AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3545.8,2445.6,7.63,332.84,1493.66,-0.02,102.35,1
3543.5,2440.7,7.62,332.8,1493.91,-0.18,101.57,1
3538.0,2448.7,7.5,332.79,1494.01,0.11,103.6,1
3533.4,2442.8,7.61,332.85,1492.93,0.05,101.32,1
3530.6,2436.0,7.6,332.86,1492.97,0.05,100.91,1
3528.1,2445.1,7.62,332.83,1492.93,0.02,101.33,1
3524.2,2442.7,7.59,332.89,1492.8,-0.01,101.77,1
3520.5,2439.1,7.62,332.85,1492.27,-0.01,102.01,1
3516.3,2437.9,7.55,332.82,1491.95,-0.01,102.03,1
3512.1,2445.3,7.59,332.85,1492.12,0.0,102.1,1
3508.4,2439.8,7.65,332.83,1491.89,-0.06,102.21,1
3505.6,2449.5,7.64,332.83,1492.16,-0.04,103.11,1
3503.7,2450.5,7.57,332.81,1492.81,0.0,103.24,1
3501.3,2454.2,7.58,332.82,1493.19,0.01,104.94,1
3499.8,2460.4,7.66,332.85,1493.6,-0.04,103.7,1
3498.7,2457.1,7.61,332.83,1495.12,-0.12,103.74,1
3495.9,2450.9,7.63,332.85,1496.24,-0.02,103.5,1
3493.3,2447.8,7.65,332.87,1496.52,-0.02,102.48,1
3489.4,2446.7,7.59,332.83,1495.97,-0.1,102.19,1
3485.5,2440.1,7.55,332.83,1495.53,-0.05,102.13,1
3479.9,2438.1,7.59,332.83,1495.14,-0.04,101.92,1
3473.6,2441.9,7.62,332.83,1495.14,0.01,102.23,1
3467.5,2444.7,7.61,332.83,1494.15,-0.05,102.94,1
3460.5,2453.3,7.6,332.82,1493.53,0.01,102.53,1
3455.6,2447.7,7.6,332.83,1493.14,0.16,102.47,1
3454.5,2443.0,7.56,332.81,1492.99,0.12,102.15,1
3456.1,2448.9,7.65,332.79,1493.43,0.1,102.04,1
3459.5,2437.7,7.57,332.79,1493.93,0.01,100.46,1
3463.8,2423.6,7.51,332.79,1494.08,0.01,98.53,1
3469.6,2424.8,7.51,332.79,1494.09,-0.09,98.73,1
