AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.3,1021.5,1.83,270.36,1102.64,0.0,0.0,1
842.6,1029.0,1.82,270.68,1103.05,-0.0,0.0,1
842.9,1027.5,1.86,270.93,1103.53,-0.0,0.0,1
843.1,1030.3,1.85,271.6,1103.79,-0.03,0.0,1
843.3,1035.3,1.82,271.91,1103.38,-0.01,0.0,1
843.1,1033.8,1.8,272.18,1103.02,-0.01,0.0,1
842.9,1031.8,1.87,272.46,1103.41,0.0,0.0,1
842.6,1034.6,1.8,272.79,1103.76,-0.01,0.0,1
842.6,1031.7,1.8,273.09,1103.82,0.0,0.0,1
842.6,1030.7,1.83,273.35,1103.74,0.01,0.0,1
842.5,1036.1,1.84,273.65,1103.75,-0.01,0.0,1
842.4,1034.5,1.84,273.93,1103.44,0.01,0.0,1
842.6,1036.0,1.84,274.23,1103.96,0.01,0.0,1
842.5,1035.9,1.8,274.48,1103.92,-0.01,0.0,1
842.5,1032.6,1.83,274.8,1103.96,0.02,0.0,1
842.4,1038.9,1.86,275.04,1104.58,-0.02,0.0,1
842.3,1036.5,1.81,275.31,1104.87,0.01,0.0,1
842.4,1032.0,1.86,275.65,1104.91,-0.01,0.0,1
842.2,1038.8,1.81,275.91,1104.43,0.03,0.0,1
842.0,1031.7,1.78,276.18,1104.75,-0.01,0.0,1
841.9,1035.8,1.85,276.42,1104.67,0.01,0.0,1
841.9,1036.9,1.86,276.72,1104.69,-0.01,0.0,1
841.9,1031.4,1.81,276.98,1104.78,-0.01,0.0,1
841.6,1036.7,1.82,277.24,1104.34,0.03,0.0,1
841.7,1036.1,1.83,277.53,1103.8,-0.01,0.0,1
841.9,1034.3,1.84,277.76,1104.21,-0.01,0.0,1
842.0,1034.5,1.84,278.02,1104.01,-0.01,0.0,1
842.1,1034.2,1.81,278.3,1103.2,-0.01,0.0,1
842.3,1032.6,1.87,278.56,1102.55,0.01,0.0,1
842.4,1030.6,1.83,278.82,1102.92,0.03,0.0,1
