AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1609.6,2352.7,9.13,340.36,1366.41,0.0,80.75,1
1608.2,2294.3,8.24,341.01,1372.24,-0.04,83.08,1
1606.9,2257.0,7.67,341.67,1378.41,-0.02,84.66,1
1605.2,2185.5,6.98,342.34,1383.12,-0.07,84.6,1
1602.2,2132.2,6.42,342.95,1387.29,0.0,84.38,1
1598.4,2118.4,6.47,343.56,1392.19,-0.01,83.93,1
1596.3,2108.5,6.5,344.15,1396.86,0.01,83.54,1
1593.7,2107.9,6.42,344.73,1400.81,0.05,83.59,1
1592.9,2106.8,6.48,345.28,1403.61,0.03,83.66,1
1594.1,2115.4,6.42,345.83,1405.89,-0.04,84.75,1
1595.8,2114.8,6.37,346.33,1407.86,0.03,85.18,1
1598.3,2108.5,6.46,346.82,1409.48,-0.02,83.55,1
1599.1,2103.0,6.5,347.31,1410.23,-0.02,83.24,1
1599.8,2100.6,6.45,347.77,1410.48,-0.02,82.35,1
1600.1,2097.3,6.37,348.16,1410.4,-0.01,80.97,1
1598.8,2099.4,6.45,348.59,1409.75,0.01,81.01,1
1596.9,2101.1,6.43,348.98,1408.89,-0.01,81.95,1
1595.6,2106.0,6.35,349.61,1409.17,0.05,83.08,1
1598.4,2106.9,6.42,349.87,1410.2,0.08,83.93,1
1602.4,2112.4,6.47,350.15,1410.44,0.04,84.48,1
1607.7,2112.4,6.44,350.41,1410.13,0.11,82.99,1
1614.3,2104.8,6.41,350.63,1409.81,0.04,82.61,1
1622.2,2108.1,6.4,350.82,1409.08,-0.01,82.07,1
1628.8,2091.5,6.36,351.02,1408.74,-0.03,80.6,1
1633.8,2078.7,6.48,351.21,1408.97,0.05,79.01,1
1640.4,2079.0,6.46,351.35,1408.63,-0.03,77.66,1
1645.1,2084.1,6.31,351.5,1408.28,0.07,78.82,1
1650.8,2096.6,6.36,351.63,1407.72,0.06,81.89,1
1657.1,2091.5,6.33,351.72,1407.29,-0.23,79.83,1
1659.4,2079.8,6.36,351.79,1407.14,0.04,77.29,1
