AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3568.4,2345.6,6.67,318.03,1480.8,0.05,98.39,1
3569.5,2352.6,6.68,318.03,1480.59,-0.11,98.24,1
3568.8,2348.5,6.71,318.06,1480.47,0.09,97.87,1
3569.7,2344.5,6.69,318.07,1480.69,0.08,98.72,1
3570.7,2352.1,6.71,318.09,1481.11,0.1,98.11,1
3569.4,2358.3,6.75,318.12,1481.31,-0.06,99.18,1
3567.7,2354.2,6.71,318.09,1480.98,-0.0,99.38,1
3565.6,2366.9,6.74,318.12,1480.42,-0.06,101.38,1
3564.6,2382.8,6.8,318.12,1480.76,0.05,103.66,1
3563.7,2385.1,6.85,318.12,1481.84,-0.02,103.79,1
3560.7,2371.1,6.78,318.12,1482.49,-0.0,100.25,1
3563.0,2362.0,6.8,318.12,1482.47,0.14,100.66,1
3566.4,2368.3,6.75,318.12,1482.29,-0.12,100.23,1
3567.4,2357.0,6.67,318.12,1481.94,-0.08,99.73,1
3568.4,2358.7,6.69,318.13,1481.73,-0.03,100.32,1
3570.1,2358.6,6.73,318.15,1481.51,-0.05,99.21,1
3572.0,2354.6,6.66,318.13,1480.29,-0.01,99.23,1
3570.6,2347.0,6.68,318.05,1479.5,-0.01,98.4,1
3569.6,2350.1,6.73,318.07,1480.25,-0.04,99.11,1
3567.5,2353.0,6.73,318.19,1481.01,0.02,99.12,1
3564.5,2367.4,6.71,318.19,1481.49,0.16,100.69,1
3564.0,2358.8,6.77,318.21,1483.14,0.02,100.93,1
3563.8,2363.8,6.7,318.2,1483.02,0.05,100.07,1
3566.0,2360.2,6.65,318.23,1482.97,0.03,100.56,1
3566.5,2357.2,6.77,318.24,1482.66,0.09,100.44,1
3566.3,2365.6,6.78,318.18,1483.02,0.07,100.33,1
3566.3,2362.9,6.68,318.17,1483.21,0.01,100.87,1
3567.6,2358.1,6.73,318.11,1483.2,0.01,99.43,1
3566.4,2360.2,6.73,318.09,1483.3,-0.04,99.27,1
3567.8,2350.2,6.65,318.11,1482.77,-0.01,98.53,1
