AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.1,944.2,1.92,306.18,1066.43,-0.02,0.0,1
840.0,942.3,1.89,306.1,1064.57,-0.01,0.0,1
839.8,1006.0,1.91,306.1,1064.97,0.01,0.0,1
839.9,1056.6,1.89,305.98,1074.05,0.02,0.0,1
840.9,1078.6,1.9,305.96,1087.52,-0.03,0.0,1
840.9,1085.3,1.92,305.91,1101.67,0.01,0.0,1
841.0,1101.4,1.97,305.85,1114.93,-0.02,0.0,1
841.0,1122.7,2.04,305.82,1129.76,-0.01,0.0,1
841.0,1144.9,2.03,305.81,1145.25,-0.01,0.0,1
840.9,1159.4,2.06,305.71,1160.46,0.0,0.0,1
840.1,1161.0,2.09,305.69,1175.0,-0.03,0.0,1
839.9,1169.9,2.09,305.67,1188.1,-0.03,0.0,1
839.9,1188.9,2.16,305.57,1200.14,0.02,0.0,1
839.8,1196.7,2.12,305.55,1211.9,-0.0,0.0,1
839.8,1201.9,2.12,305.39,1222.05,0.01,0.0,1
839.1,1208.4,2.16,305.34,1231.26,-0.02,0.0,1
840.4,1213.9,2.14,305.4,1238.55,0.03,0.0,1
840.4,1211.4,2.12,305.29,1244.98,0.01,0.0,1
840.5,1213.2,2.17,305.26,1249.98,-0.04,0.0,1
840.4,1212.0,2.16,305.21,1255.39,0.05,0.0,1
841.8,1211.9,2.18,305.15,1263.74,-0.02,0.0,1
840.8,1209.7,2.14,305.14,1266.94,-0.09,0.0,1
840.9,1211.2,2.15,305.1,1269.99,0.04,0.0,1
841.2,1209.9,2.19,305.15,1272.47,0.04,0.0,1
841.4,1209.8,2.17,305.02,1274.1,0.01,0.0,1
841.5,1210.0,2.16,305.0,1274.68,0.06,0.0,1
840.2,1210.5,2.13,305.0,1275.12,-0.09,0.0,1
841.1,1209.3,2.25,305.0,1275.63,0.08,0.0,1
841.2,1622.3,6.01,304.98,1278.08,0.06,0.0,1
841.2,2356.6,14.73,304.92,1291.06,-0.05,24.79,1
