AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1360.4,2520.9,14.61,323.02,1319.04,-0.06,76.16,1
1368.9,2518.7,14.54,323.71,1319.17,-0.08,75.21,1
1377.3,2518.3,14.61,324.42,1319.74,0.07,76.83,1
1388.6,2521.4,14.55,325.17,1320.52,-0.08,76.18,1
1398.4,2523.9,14.63,325.66,1320.59,0.01,75.32,1
1410.6,2521.0,14.62,326.48,1321.17,-0.1,77.22,1
1422.3,2523.7,14.65,327.05,1320.56,-0.01,76.56,1
1433.4,2517.9,14.56,327.81,1319.9,0.1,75.17,1
1446.6,2531.8,14.6,328.52,1319.69,0.07,77.93,1
1462.2,2524.1,14.61,329.14,1319.65,-0.11,77.23,1
1477.7,2524.0,14.53,329.93,1319.61,-0.05,76.58,1
1490.9,2516.2,14.63,330.53,1320.34,-0.02,74.94,1
1506.3,2520.8,14.64,331.2,1319.49,0.08,76.33,1
1524.3,2527.4,14.55,331.93,1318.14,-0.02,76.85,1
1542.0,2521.3,14.51,332.57,1318.02,0.04,74.19,1
1558.1,2521.8,14.53,333.15,1317.85,0.17,74.25,1
1572.5,2511.3,14.55,333.79,1317.31,-0.04,71.28,1
1583.1,2503.1,14.46,335.22,1317.14,-0.08,70.47,1
1588.4,2501.2,14.51,335.15,1315.77,0.02,70.46,1
1592.3,2507.5,14.46,336.51,1315.46,0.01,71.9,1
1593.8,2503.5,14.27,337.21,1314.89,0.0,73.09,1
1593.1,2512.4,13.87,337.84,1315.61,0.08,74.32,1
1591.9,2510.8,13.67,338.51,1318.29,0.08,76.39,1
1591.2,2523.8,13.39,339.07,1322.25,0.11,78.27,1
1592.7,2512.1,12.31,339.7,1326.86,0.19,79.74,1
1594.9,2478.1,11.16,340.3,1334.25,0.15,82.58,1
1599.0,2453.1,10.7,340.85,1344.31,0.08,84.22,1
1604.5,2446.7,10.74,341.49,1354.09,0.18,82.45,1
1612.5,2444.0,10.62,342.1,1362.58,0.07,83.57,1
1622.6,2435.8,10.67,342.69,1368.81,0.1,82.76,1
