AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2536.4,2492.4,9.5,343.66,1386.84,0.03,104.55,1
2538.3,2488.3,9.48,343.74,1386.92,0.01,103.88,1
2540.0,2490.4,9.41,343.65,1386.81,0.02,104.89,1
2541.9,2487.9,9.48,343.58,1386.75,-0.03,103.99,1
2544.0,2488.0,9.48,344.11,1387.14,0.04,104.37,1
2546.4,2488.5,9.52,344.46,1387.74,0.0,103.82,1
2549.3,2489.9,9.54,344.41,1387.9,-0.02,104.41,1
2551.7,2484.7,9.42,344.31,1387.7,-0.03,103.28,1
2553.6,2477.9,9.43,344.26,1387.88,-0.05,102.79,1
2554.5,2476.9,9.54,343.65,1387.68,-0.05,103.61,1
2553.8,2481.8,9.51,343.37,1386.71,-0.07,103.07,1
2551.5,2480.8,9.54,343.26,1385.7,-0.02,103.42,1
2548.5,2489.3,9.59,343.23,1385.6,0.08,104.06,1
2546.8,2483.5,9.47,343.83,1386.14,0.03,103.57,1
2544.5,2478.1,9.45,343.43,1385.86,-0.03,103.44,1
2542.3,2480.9,9.6,343.13,1385.98,-0.01,103.29,1
2540.3,2492.2,9.54,343.18,1385.94,-0.16,104.24,1
2536.9,2488.0,9.61,343.22,1385.99,0.03,104.13,1
2534.5,2494.3,9.63,343.16,1386.34,0.05,105.71,1
2532.7,2492.2,9.56,343.01,1386.61,-0.01,104.78,1
2531.2,2494.8,9.52,343.05,1387.58,0.01,104.26,1
2528.4,2498.2,9.52,342.99,1387.57,0.0,104.96,1
2526.0,2487.9,9.55,343.03,1387.56,0.04,104.56,1
2524.2,2493.2,9.57,342.87,1387.73,-0.0,104.84,1
2523.5,2493.0,9.6,343.51,1388.65,-0.03,104.88,1
2522.6,2487.7,9.49,343.18,1389.01,-0.0,104.46,1
2521.2,2491.0,9.54,342.93,1388.84,0.03,104.49,1
2520.9,2491.6,9.59,342.83,1388.65,0.01,104.49,1
2521.1,2494.6,9.59,343.42,1388.56,0.02,105.29,1
2521.8,2497.8,9.56,342.98,1388.17,0.03,104.59,1
