AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5008.9,2523.1,8.73,327.3,1483.32,0.06,95.3,1
5012.3,2524.0,8.69,327.47,1483.23,0.13,95.27,1
5017.3,2520.6,8.72,327.66,1483.41,0.01,96.28,1
5021.5,2533.4,8.77,327.83,1483.5,0.0,96.17,1
5026.3,2531.2,8.79,327.88,1483.1,-0.06,95.88,1
5029.9,2538.6,8.78,328.1,1483.25,-0.02,97.68,1
5034.2,2530.8,8.75,328.32,1483.31,0.15,96.84,1
5036.1,2530.8,8.8,328.53,1483.72,0.12,95.82,1
5038.7,2527.6,8.76,328.69,1482.54,0.07,94.25,1
5043.3,2524.2,8.78,328.92,1482.24,0.11,95.91,1
5059.3,2573.8,8.92,329.25,1483.12,0.02,102.44,1
5066.6,2569.4,8.87,329.47,1483.75,0.02,103.95,1
5072.9,2587.3,8.79,329.53,1484.8,-0.12,104.07,1
5078.6,2575.5,8.43,329.81,1485.93,-0.16,104.01,1
5080.5,2537.1,7.96,330.02,1488.0,-0.09,103.13,1
5082.0,2510.8,7.87,330.21,1488.02,0.13,103.56,1
5087.8,2509.5,7.81,330.41,1487.12,0.09,104.44,1
5095.9,2506.5,7.75,330.47,1486.18,-0.26,103.71,1
5097.0,2509.5,7.65,330.72,1484.98,-0.06,104.83,1
5093.0,2502.3,7.54,330.8,1483.34,0.0,105.5,1
5088.5,2509.5,7.65,331.08,1481.99,0.22,106.33,1
5087.6,2522.3,7.58,331.28,1480.78,0.08,107.98,1
5088.9,2522.3,7.64,331.44,1480.95,0.21,108.2,1
5089.7,2545.8,7.61,331.58,1482.15,0.28,112.47,1
5091.0,2542.5,7.41,331.63,1482.52,-0.07,114.7,1
5089.3,2520.5,7.36,331.87,1483.12,0.04,111.71,1
5087.6,2525.7,7.42,331.91,1482.67,0.0,110.7,1
5084.2,2523.5,7.35,332.1,1481.95,0.06,112.41,1
5081.7,2536.2,7.37,332.17,1481.26,0.26,113.17,1
5082.3,2554.7,7.45,332.34,1481.39,0.21,115.75,1
