AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3562.9,2375.9,7.3,330.93,1488.43,-0.04,93.46,1
3565.0,2371.8,7.27,330.97,1487.94,-0.1,93.64,1
3566.6,2372.1,7.37,331.01,1486.79,0.07,92.77,1
3569.3,2377.2,7.36,331.08,1485.36,-0.08,92.78,1
3570.2,2369.7,7.28,331.14,1484.62,-0.05,94.31,1
3569.6,2365.9,7.31,331.17,1483.98,-0.09,92.9,1
3568.2,2378.3,7.32,331.27,1484.3,0.02,92.8,1
3568.0,2376.3,7.37,331.29,1483.94,0.1,92.61,1
3569.8,2367.9,7.19,331.42,1483.79,0.04,91.13,1
3572.9,2366.4,7.25,331.47,1482.77,-0.01,92.96,1
3576.2,2374.0,7.31,331.54,1481.59,-0.04,92.12,1
3578.2,2361.2,7.28,331.67,1481.4,0.05,92.7,1
3578.8,2371.8,7.34,331.62,1481.24,-0.28,93.59,1
3576.7,2391.0,7.46,331.64,1481.77,0.01,96.52,1
3576.1,2396.3,7.48,331.69,1483.4,-0.03,95.63,1
3575.2,2392.9,7.44,331.72,1484.19,-0.07,96.07,1
3574.1,2395.4,7.41,331.78,1484.44,0.01,96.75,1
3573.1,2400.4,7.39,331.82,1485.3,-0.05,96.04,1
3572.0,2401.1,7.47,331.84,1485.8,0.07,96.36,1
3571.2,2402.5,7.49,331.96,1486.85,-0.0,96.06,1
3569.9,2404.8,7.49,331.97,1488.2,0.07,96.22,1
3570.1,2398.2,7.49,332.05,1488.29,-0.0,96.21,1
3569.3,2403.3,7.47,332.18,1488.35,-0.02,96.67,1
3566.9,2397.8,7.45,332.17,1488.19,-0.07,97.66,1
3563.2,2401.3,7.45,332.18,1488.21,0.0,96.96,1
3560.4,2410.6,7.52,332.24,1487.98,-0.05,97.47,1
3558.3,2411.8,7.48,332.25,1487.72,-0.07,97.49,1
3556.5,2408.4,7.56,332.35,1487.85,0.11,96.23,1
3556.9,2406.1,7.51,332.38,1487.74,0.05,95.55,1
3559.5,2394.5,7.42,332.4,1487.09,0.08,95.71,1
