AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1670.1,1721.1,2.86,296.01,1424.77,-0.1,87.19,1
1657.9,1709.2,2.85,295.56,1425.75,0.18,85.11,1
1650.3,1701.3,2.86,295.18,1426.18,0.03,85.94,1
1643.3,1705.3,2.82,294.59,1426.86,-0.21,86.24,1
1631.6,1706.5,2.82,294.26,1426.7,0.16,87.39,1
1621.0,1706.1,2.87,293.79,1426.65,-0.0,84.85,1
1609.6,1703.8,2.85,293.37,1426.95,0.02,86.28,1
1596.6,1700.0,2.86,293.09,1426.83,-0.02,85.06,1
1579.8,1684.8,2.74,292.69,1425.78,0.2,85.57,1
1561.7,1675.2,2.74,292.27,1423.88,0.01,84.52,1
1546.6,1680.6,2.78,291.8,1421.36,-0.08,86.89,1
1533.1,1683.7,2.74,291.5,1419.96,0.07,87.68,1
1520.7,1686.1,2.74,291.12,1420.3,-0.05,86.94,1
1507.3,1696.4,2.7,290.73,1419.42,0.06,89.89,1
1494.5,1716.1,2.77,290.33,1418.65,0.2,92.47,1
1487.1,1730.0,2.76,290.0,1419.29,-0.14,93.2,1
1476.8,1728.9,2.73,289.63,1421.6,-0.03,93.06,1
1467.3,1742.5,2.76,289.21,1424.97,0.02,95.31,1
1459.5,1725.5,2.8,288.83,1427.42,-0.07,90.68,1
1452.7,1719.2,2.73,288.48,1428.75,-0.27,91.93,1
1443.1,1711.0,2.73,288.1,1429.74,0.14,89.71,1
1433.4,1708.4,2.73,287.73,1429.66,0.0,90.1,1
1426.5,1696.4,2.7,287.26,1430.13,-0.1,89.29,1
1417.0,1697.6,2.7,286.98,1430.76,-0.09,89.42,1
1395.7,1685.4,2.73,286.17,1430.55,-0.04,87.43,1
1385.2,1679.4,2.78,285.79,1430.87,0.32,87.03,1
1382.2,1678.3,2.77,285.44,1428.98,-0.07,86.54,1
1377.2,1669.8,2.7,285.22,1427.1,-0.1,85.88,1
1372.3,1682.3,2.77,284.75,1426.92,-0.05,87.58,1
1367.5,1659.4,2.58,284.48,1427.37,0.07,86.4,1
