AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1584.2,2072.5,6.12,335.07,1435.14,-0.07,82.39,1
1587.5,2069.9,6.09,334.89,1430.81,-0.12,81.66,1
1588.1,2070.7,6.09,334.75,1426.04,-0.06,81.0,1
1588.4,2071.0,6.07,334.58,1422.91,0.03,80.69,1
1589.7,2096.3,6.82,334.45,1420.78,-0.03,80.12,1
1591.4,2130.2,7.04,334.29,1417.16,0.02,79.73,1
1592.6,2143.2,7.07,334.1,1412.62,0.06,80.86,1
1593.8,2150.2,6.97,333.94,1408.32,-0.03,80.52,1
1595.6,2158.9,7.08,333.79,1405.24,0.06,82.39,1
1597.5,2156.1,6.99,333.64,1403.42,0.05,81.9,1
1601.0,2154.6,7.08,333.5,1402.59,-0.02,81.88,1
1604.3,2159.0,7.03,333.33,1401.52,0.02,80.75,1
1608.3,2158.5,7.04,333.15,1401.08,0.06,80.62,1
1613.3,2164.6,7.06,333.02,1401.63,0.02,83.66,1
1618.2,2165.1,6.98,332.94,1401.63,-0.06,83.61,1
1622.4,2158.1,7.02,332.78,1401.74,-0.15,81.38,1
1623.4,2150.5,7.11,332.67,1400.57,-0.04,81.32,1
1623.8,2147.5,7.06,332.53,1399.34,-0.06,80.65,1
1622.2,2145.8,7.0,332.42,1398.44,-0.02,79.86,1
1619.9,2148.1,6.96,332.32,1397.32,-0.03,80.1,1
1618.4,2158.3,6.94,332.18,1396.62,-0.01,82.4,1
1618.2,2163.5,6.98,332.11,1396.53,0.08,82.95,1
1620.3,2169.6,7.06,332.0,1396.61,-0.01,84.31,1
1621.9,2158.2,6.96,331.96,1396.78,-0.16,81.96,1
1622.0,2151.7,6.91,331.85,1397.2,0.0,83.65,1
1621.0,2118.5,6.33,331.74,1398.04,-0.18,83.93,1
1615.8,2083.1,5.82,331.7,1399.94,0.04,85.73,1
1611.3,1976.1,4.3,331.61,1402.96,-0.04,87.96,1
1606.4,1935.3,4.24,331.56,1413.37,0.17,86.93,1
1605.0,1929.7,4.27,331.45,1423.71,0.26,86.75,1
