AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3663.0,1735.6,3.55,317.9,1418.83,-0.01,59.24,1
3666.1,1726.3,3.59,318.07,1416.73,-0.03,56.7,1
3667.1,1725.9,3.6,318.2,1414.61,-0.06,58.17,1
3665.4,1755.5,3.92,318.22,1413.56,-0.03,55.74,1
3660.7,1792.3,4.06,318.38,1413.11,-0.12,55.57,1
3655.4,1805.4,4.05,318.4,1413.63,-0.05,54.52,1
3648.9,1799.6,4.05,318.53,1414.31,0.09,56.1,1
3643.2,1809.7,4.13,318.51,1414.53,-0.0,56.85,1
3638.0,1816.0,4.05,318.66,1416.19,0.06,57.29,1
3633.5,1819.0,4.15,318.65,1417.5,-0.03,57.45,1
3630.1,1843.2,4.26,318.69,1418.15,0.08,56.43,1
3625.7,1851.6,4.35,318.8,1418.72,0.02,57.35,1
3621.6,1855.6,4.37,318.81,1419.72,0.07,56.89,1
3619.3,1879.5,4.46,318.82,1419.92,-0.02,58.41,1
3616.9,1897.0,4.72,318.87,1420.43,0.03,58.97,1
3614.9,1916.4,4.79,318.87,1421.09,0.0,59.4,1
3612.0,1923.8,4.79,318.96,1422.05,-0.01,60.46,1
3611.0,1929.1,4.79,319.02,1423.28,-0.01,60.76,1
3609.4,1916.9,4.69,319.01,1424.88,0.03,61.18,1
3607.7,1918.2,4.69,319.01,1426.8,0.04,61.68,1
3606.6,1924.0,4.76,319.01,1428.16,0.05,61.53,1
3606.9,1925.7,4.74,319.06,1430.05,0.0,62.55,1
3609.3,1920.1,4.74,319.1,1431.76,0.0,61.7,1
3609.3,1921.0,4.76,319.14,1432.31,-0.03,61.8,1
3608.5,1923.9,4.65,319.15,1432.0,-0.02,62.09,1
3607.4,1923.4,4.72,319.25,1432.05,0.0,62.3,1
3606.3,1922.2,4.74,319.28,1433.12,0.04,62.19,1
3604.8,1925.2,4.74,319.29,1433.61,-0.03,62.49,1
3600.8,1930.9,4.7,319.31,1433.98,0.02,63.72,1
3599.0,1925.5,4.68,319.36,1435.01,-0.09,63.37,1
