AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2779.2,2520.9,8.23,253.5,1433.67,-0.05,108.48,1
2771.0,2516.5,8.07,253.17,1434.76,0.28,109.77,1
2766.5,2495.5,7.65,252.87,1437.16,0.2,110.04,1
2768.0,2488.9,7.76,252.63,1439.87,0.06,110.95,1
2771.7,2484.0,7.69,252.37,1442.69,0.01,111.0,1
2777.0,2479.1,7.61,252.15,1444.77,-0.0,109.89,1
2781.5,2476.5,7.6,251.96,1446.45,-0.06,109.15,1
2786.2,2475.6,7.66,251.78,1446.93,-0.08,109.08,1
2786.2,2462.1,7.48,251.67,1446.5,0.16,108.6,1
2787.1,2460.5,7.68,251.57,1446.06,-0.08,108.37,1
2786.0,2458.9,7.51,251.43,1446.4,-0.11,108.1,1
2780.6,2463.9,7.4,251.46,1447.17,0.17,107.98,1
2778.4,2493.2,7.63,251.4,1447.89,-0.17,111.85,1
2778.8,2496.4,7.68,251.39,1449.03,-0.08,112.23,1
2784.6,2496.6,7.6,251.39,1450.11,0.16,111.71,1
2794.7,2486.7,7.58,251.45,1451.18,0.08,110.89,1
2807.5,2475.1,7.66,251.44,1451.98,0.08,108.65,1
2822.1,2483.3,7.72,251.48,1452.54,-0.2,111.42,1
2829.3,2491.2,7.49,251.66,1452.85,0.33,111.77,1
2833.9,2454.2,7.02,251.68,1454.84,-0.12,109.81,1
2836.1,2413.7,6.97,251.77,1456.7,-0.46,110.14,1
2832.0,2417.7,6.99,252.0,1457.26,-0.14,109.48,1
2825.5,2430.4,6.84,252.1,1457.39,-0.09,110.02,1
2814.0,2412.4,6.75,252.24,1457.63,-0.0,108.67,1
2804.6,2339.9,5.62,252.42,1457.15,0.11,109.92,1
2797.6,2287.0,5.39,252.64,1460.79,0.14,107.3,1
2792.6,2265.2,5.41,252.86,1462.8,0.04,105.82,1
2792.0,2264.5,5.45,253.09,1464.13,0.09,107.66,1
2796.3,2285.9,5.38,253.4,1464.68,-0.14,111.01,1
2796.9,2293.1,5.36,253.69,1465.42,-0.04,112.73,1
