AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5517.8,2475.1,7.48,325.57,1470.99,0.03,103.62,1
5515.3,2451.0,7.47,325.58,1471.29,0.03,99.48,1
5514.5,2450.6,7.56,325.69,1470.26,-0.0,100.16,1
5514.2,2455.8,7.57,325.72,1469.71,0.12,99.91,1
5516.1,2447.0,7.55,325.78,1469.24,0.07,99.85,1
5519.2,2453.3,7.54,325.84,1468.91,-0.09,99.77,1
5521.0,2449.0,7.49,325.85,1468.07,0.01,99.21,1
5523.8,2451.5,7.6,325.89,1467.58,0.01,99.8,1
5527.4,2443.4,7.64,325.95,1467.91,0.05,98.53,1
5531.8,2445.3,7.61,325.98,1467.95,-0.02,99.36,1
5536.6,2454.9,7.6,325.23,1466.93,0.02,100.42,1
5542.6,2467.0,7.59,325.15,1466.71,0.13,101.88,1
5550.7,2481.2,7.65,325.87,1467.06,0.1,103.65,1
5559.6,2496.8,7.55,325.44,1466.17,-0.21,106.31,1
5571.1,2497.5,7.67,325.26,1466.19,0.13,105.92,1
5584.0,2494.8,7.55,325.29,1467.66,0.08,103.82,1
5598.2,2501.2,7.61,325.31,1468.07,0.12,107.54,1
5612.6,2491.1,7.6,325.37,1468.76,-0.11,103.98,1
5619.7,2477.9,7.52,325.37,1469.27,-0.07,103.86,1
5624.3,2466.4,7.54,325.38,1468.67,-0.04,100.93,1
5626.9,2468.0,7.51,325.48,1467.4,-0.11,103.04,1
5629.6,2467.8,7.53,325.51,1466.83,-0.06,103.02,1
5632.2,2461.9,7.59,325.51,1466.11,0.09,101.05,1
5636.8,2452.6,7.58,325.51,1464.46,0.06,99.45,1
5641.5,2442.1,7.46,325.57,1463.3,-0.12,98.66,1
5642.9,2431.7,7.51,325.6,1462.89,0.09,98.47,1
5646.1,2426.7,7.44,325.64,1461.83,0.09,95.7,1
5649.6,2423.4,7.56,325.65,1460.12,0.02,95.21,1
5650.9,2408.0,7.48,325.65,1458.95,0.02,94.4,1
5650.8,2413.2,7.44,325.65,1458.62,0.01,95.15,1
