AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
843.5,712.7,1.38,293.74,1110.73,-0.07,33.07,1
843.4,708.5,1.37,293.67,1092.59,0.03,32.4,1
843.4,698.0,1.39,293.71,1077.99,0.0,30.0,1
843.4,687.1,1.37,293.53,1062.82,-0.01,27.95,1
843.4,679.1,1.39,293.46,1049.48,0.01,31.8,1
843.0,680.9,1.39,293.36,1036.72,-0.01,31.14,1
842.5,665.6,1.4,293.33,1025.2,-0.04,28.91,1
842.4,673.4,1.4,293.28,1014.95,-0.0,31.5,1
842.3,847.2,2.01,293.06,1005.67,0.0,31.21,1
842.2,1473.5,4.51,292.92,1019.75,0.02,30.38,1
842.5,2313.2,13.22,292.68,1113.72,-0.0,32.78,1
843.0,2429.8,14.78,292.55,1157.88,0.02,35.44,1
842.7,2445.5,14.92,292.41,1183.67,-0.0,36.68,1
842.6,2460.5,14.74,292.28,1200.7,0.03,40.94,1
842.7,2467.4,14.9,292.2,1213.55,-0.0,42.47,1
842.6,2466.5,14.93,292.13,1224.91,-0.06,47.22,1
842.1,2467.1,15.06,292.12,1234.68,-0.0,49.34,1
842.2,2473.1,15.02,292.15,1242.34,0.24,49.8,1
848.7,2479.8,14.89,292.29,1248.98,-0.01,52.7,1
856.5,2484.7,14.9,292.25,1254.76,-0.05,57.37,1
873.2,2489.6,14.94,292.55,1263.87,0.14,62.62,1
884.9,2490.0,15.02,292.73,1267.83,0.08,62.0,1
900.3,2503.5,14.96,292.93,1271.86,0.04,63.98,1
917.4,2505.5,14.88,293.21,1275.03,-0.08,65.62,1
935.1,2496.5,14.86,293.48,1277.31,-0.08,66.71,1
947.0,2500.1,14.81,293.82,1279.88,-0.09,67.73,1
952.4,2501.9,14.95,294.17,1282.48,-0.31,66.25,1
954.4,2497.4,14.85,294.54,1284.28,0.05,65.0,1
955.7,2504.7,14.87,294.92,1285.92,-0.07,67.48,1
957.2,2502.4,14.82,295.35,1288.42,-0.05,69.57,1
