AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
970.1,1858.0,5.05,307.15,1437.46,-0.12,61.97,1
962.5,1890.9,5.19,307.31,1435.04,0.06,61.48,1
955.6,1890.2,5.23,307.48,1432.57,0.09,63.22,1
949.9,1904.0,5.52,307.6,1431.58,0.06,63.1,1
944.5,1939.3,5.76,307.77,1430.34,0.13,61.52,1
938.7,1961.4,5.77,308.04,1424.4,-0.11,62.68,1
935.3,1961.0,5.88,308.19,1422.45,-0.03,61.39,1
931.6,1953.4,5.78,308.4,1421.13,0.07,60.6,1
929.5,1953.0,5.82,308.54,1419.44,-0.03,61.64,1
926.7,1962.0,5.85,308.69,1417.96,-0.02,61.95,1
924.0,1958.3,5.87,308.84,1417.04,0.01,62.41,1
922.5,1961.8,5.77,308.99,1416.29,0.08,60.84,1
920.5,1950.2,5.9,309.19,1415.86,-0.07,60.55,1
917.4,1938.3,5.66,309.37,1415.21,0.05,61.76,1
913.8,1921.6,5.54,309.51,1415.27,0.02,58.8,1
910.6,1913.0,5.56,309.71,1415.44,-0.0,59.16,1
908.2,1917.1,5.54,309.9,1415.59,0.06,59.89,1
904.9,1916.6,5.53,310.08,1415.6,-0.19,60.16,1
898.5,1895.9,5.14,310.26,1415.88,-0.02,59.54,1
891.4,1859.3,4.83,310.47,1417.03,-0.02,58.77,1
884.9,1852.8,4.88,310.66,1419.12,-0.02,62.43,1
878.7,1848.3,4.71,310.87,1420.01,-0.0,62.66,1
873.3,1755.9,3.5,311.12,1421.52,0.02,63.07,1
870.8,1657.3,3.16,311.34,1425.81,-0.11,63.92,1
866.3,1573.4,2.7,311.54,1428.33,-0.08,69.09,1
860.1,1442.3,2.29,311.71,1424.94,0.03,66.16,1
855.0,1281.9,1.88,311.93,1409.72,0.21,61.36,1
854.7,1073.1,1.47,312.14,1380.03,-0.05,60.46,1
852.6,964.2,1.43,312.33,1344.7,0.01,59.76,1
848.6,916.7,1.42,312.53,1312.06,0.01,54.74,1
