AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3038.2,2506.3,8.1,355.3,1497.33,0.08,113.12,1
3046.9,2519.4,8.12,355.33,1498.42,-0.16,112.79,1
3052.2,2504.8,7.55,355.42,1500.0,-0.22,114.48,1
3052.7,2498.6,7.44,355.44,1503.93,-0.1,115.07,1
3049.7,2484.5,7.53,355.44,1505.35,0.12,115.24,1
3049.8,2487.7,7.32,355.44,1505.74,-0.02,115.17,1
3049.8,2423.8,6.64,355.44,1505.91,-0.06,111.59,1
3048.4,2411.1,6.66,355.43,1506.71,-0.1,113.78,1
3046.6,2412.0,6.65,355.36,1506.84,-0.31,112.75,1
3041.7,2406.2,6.64,355.31,1506.52,-0.08,112.1,1
3035.0,2410.7,6.62,355.25,1507.02,-0.22,113.22,1
3024.3,2397.4,6.56,355.17,1507.43,-0.23,110.53,1
3013.7,2411.9,6.66,355.05,1507.82,-0.07,114.93,1
3003.2,2434.9,6.75,354.94,1507.83,0.09,116.24,1
2994.3,2421.9,6.68,354.8,1507.65,0.0,113.06,1
2984.5,2415.6,6.67,354.67,1507.79,0.15,114.39,1
2976.5,2402.2,6.7,354.52,1507.36,-0.09,111.19,1
2968.7,2390.9,6.58,354.38,1505.86,0.26,110.96,1
2961.4,2399.0,6.65,354.16,1505.95,0.16,110.48,1
2957.4,2416.1,6.71,353.95,1505.99,0.26,113.53,1
2959.2,2409.8,6.98,353.74,1506.43,0.05,110.38,1
2960.4,2441.4,7.56,353.53,1505.78,0.02,109.55,1
2960.9,2476.7,8.15,353.31,1504.49,0.0,108.26,1
2962.6,2513.9,8.34,353.05,1501.93,-0.09,110.81,1
2964.7,2498.6,8.31,352.79,1499.52,0.02,106.54,1
2968.0,2482.8,8.31,352.52,1497.27,-0.05,104.52,1
2971.2,2474.9,8.22,352.25,1494.69,-0.01,103.82,1
2973.0,2468.0,8.15,351.99,1492.61,-0.06,103.39,1
2971.6,2453.3,8.19,351.7,1491.65,-0.0,102.12,1
2969.9,2449.1,8.2,351.43,1491.01,-0.06,100.95,1
