AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1982.4,2507.0,14.47,338.85,1315.16,0.04,74.39,1
1994.0,2505.3,14.42,339.44,1314.73,0.06,71.43,1
2005.8,2498.9,14.44,339.85,1313.31,-0.02,72.0,1
2018.2,2508.3,14.48,340.44,1311.97,0.01,74.24,1
2042.6,2507.9,14.32,341.34,1310.72,0.17,71.76,1
2057.9,2515.7,14.48,341.82,1310.34,-0.15,74.01,1
2071.3,2511.9,14.39,342.42,1310.4,-0.1,73.17,1
2084.4,2513.7,14.32,342.8,1310.15,-0.11,75.81,1
2095.4,2528.3,14.32,343.32,1310.33,0.02,79.06,1
2107.7,2535.5,14.4,343.81,1310.31,0.04,80.27,1
2121.8,2538.5,14.45,344.25,1310.83,-0.12,79.8,1
2138.2,2536.0,14.3,344.86,1311.93,0.07,77.71,1
2157.8,2526.3,14.31,345.27,1312.64,-0.15,77.34,1
2177.8,2515.8,14.24,345.83,1313.95,-0.02,74.89,1
2196.9,2514.2,14.23,346.41,1313.25,-0.1,72.92,1
2215.1,2498.9,14.17,346.79,1312.19,0.07,72.6,1
2232.9,2498.7,14.25,347.36,1311.96,-0.04,72.22,1
2248.8,2500.0,14.3,347.74,1311.32,0.11,72.04,1
2267.5,2498.2,14.31,348.16,1311.0,-0.08,71.95,1
2285.6,2506.3,14.32,348.69,1310.55,0.06,72.74,1
2306.7,2507.7,14.34,349.16,1309.78,-0.08,73.35,1
2329.3,2521.3,14.35,349.67,1309.63,-0.06,77.76,1
2369.6,2527.0,14.3,350.52,1309.39,0.18,79.15,1
2392.9,2535.4,14.23,351.04,1308.8,-0.21,79.49,1
2417.4,2523.8,14.26,351.51,1309.33,0.25,75.16,1
2442.4,2526.8,14.22,351.97,1309.63,0.11,75.67,1
2469.6,2523.2,14.26,352.42,1309.42,0.03,77.17,1
2497.1,2521.8,14.15,352.89,1309.01,-0.13,77.2,1
2519.6,2513.2,14.07,353.32,1309.1,-0.01,75.08,1
2542.4,2509.8,14.15,353.77,1309.26,-0.15,73.89,1
