AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1349.6,2510.5,14.59,328.95,1320.86,0.11,73.22,1
1367.1,2514.9,14.55,329.65,1320.35,0.13,74.06,1
1383.1,2505.3,14.69,330.37,1319.18,0.15,71.86,1
1395.1,2499.1,14.58,331.08,1317.77,0.11,72.15,1
1407.6,2504.1,14.65,331.78,1317.24,0.03,71.52,1
1418.9,2495.3,14.64,332.49,1316.99,0.09,69.12,1
1428.3,2503.0,14.51,333.17,1316.17,0.12,70.16,1
1436.4,2500.5,14.56,333.85,1315.66,0.05,70.95,1
1444.5,2505.7,14.49,334.52,1316.25,0.02,71.76,1
1454.7,2501.7,14.56,335.22,1316.37,-0.0,72.02,1
1464.1,2502.1,14.59,335.9,1316.29,-0.11,71.28,1
1471.2,2497.9,14.53,336.53,1315.87,-0.03,72.12,1
1477.8,2506.5,14.61,337.23,1315.77,0.0,71.27,1
1483.9,2503.6,14.59,337.87,1316.14,0.03,72.62,1
1492.0,2509.7,14.48,338.53,1316.11,0.04,72.13,1
1501.5,2509.9,14.63,339.21,1315.48,0.04,71.42,1
1512.9,2511.6,14.56,339.82,1314.89,0.03,69.42,1
1525.3,2506.0,14.42,340.46,1314.52,-0.0,70.02,1
1537.5,2512.3,14.5,341.1,1314.55,0.01,71.03,1
1550.4,2508.0,14.48,341.71,1314.86,0.06,70.54,1
1565.3,2508.3,14.48,342.39,1314.61,0.01,70.21,1
1591.9,2505.0,14.53,343.6,1314.17,0.01,69.51,1
1603.4,2507.5,14.53,344.19,1314.59,0.05,70.07,1
1613.5,2506.1,14.44,344.81,1314.44,0.07,70.65,1
1621.5,2509.0,14.31,345.41,1313.93,0.04,71.54,1
1628.2,2504.7,13.96,346.01,1314.85,0.1,72.17,1
1634.3,2505.9,13.7,346.57,1317.0,0.15,73.36,1
1639.6,2502.9,13.11,347.16,1320.47,0.05,74.27,1
1641.7,2505.0,12.76,347.75,1325.86,0.04,74.9,1
1639.9,2489.0,12.05,348.32,1331.99,0.07,76.36,1
