AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3011.2,2336.2,7.52,330.79,1459.71,0.24,94.61,1
3011.2,2344.3,7.56,330.69,1460.19,0.25,96.19,1
3016.5,2389.9,7.67,330.43,1459.93,-0.18,101.36,1
3025.9,2399.0,7.74,330.24,1461.46,-0.1,101.36,1
3034.9,2394.6,7.73,330.09,1461.21,-0.06,102.93,1
3037.5,2399.1,7.68,329.94,1461.35,-0.04,102.16,1
3036.8,2361.2,7.05,329.77,1461.61,-0.03,100.9,1
3034.8,2306.6,6.76,329.63,1460.77,0.13,98.97,1
3034.4,2292.7,6.72,329.52,1461.02,-0.06,96.24,1
3035.9,2275.0,6.75,329.5,1462.44,0.07,95.43,1
3036.4,2273.9,6.74,329.28,1463.65,-0.03,97.03,1
3037.9,2281.4,6.74,329.16,1464.79,0.29,96.84,1
3043.9,2308.5,6.8,329.07,1465.22,0.05,100.83,1
3045.3,2294.0,6.7,328.95,1465.51,0.01,100.05,1
3046.8,2265.2,6.47,328.83,1466.31,0.01,97.47,1
3051.2,2252.6,6.52,328.8,1467.15,0.1,95.81,1
3058.7,2255.1,6.47,328.8,1467.47,-0.19,96.53,1
3063.7,2256.1,6.43,328.6,1467.55,-0.12,96.8,1
3072.9,2252.7,6.37,328.52,1466.8,-0.04,94.88,1
3084.3,2253.3,6.39,328.53,1467.02,0.21,97.84,1
3096.5,2263.4,6.37,328.36,1466.78,0.07,97.39,1
3108.2,2254.7,6.36,328.28,1466.6,-0.25,96.51,1
3114.9,2270.1,6.43,328.26,1466.05,-0.17,101.12,1
3118.5,2262.6,6.41,328.16,1465.69,-0.14,97.38,1
3119.4,2257.9,6.42,328.14,1466.02,-0.08,96.63,1
3116.1,2256.4,6.35,328.11,1466.45,-0.05,97.56,1
3110.8,2274.9,6.49,328.01,1467.01,0.16,100.77,1
3108.3,2281.8,6.5,327.81,1467.51,0.03,98.73,1
3106.6,2289.8,6.44,327.84,1468.39,0.06,102.42,1
3106.2,2269.7,6.22,327.64,1467.99,-0.05,102.97,1
