AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2107.2,1682.8,2.63,298.28,1423.16,0.02,88.47,1
2093.4,1721.6,2.88,297.93,1422.34,-0.02,87.86,1
2081.7,1800.7,3.3,297.57,1420.97,0.01,87.96,1
2068.8,1830.9,3.38,297.25,1420.33,0.1,89.06,1
2058.9,1842.6,3.46,296.87,1420.53,-0.01,88.77,1
2050.5,1843.3,3.48,296.53,1421.7,-0.01,87.49,1
2043.6,1854.3,3.54,296.16,1422.49,0.02,87.04,1
2036.6,1986.2,5.43,295.78,1424.14,0.04,84.93,1
2029.8,2088.8,6.41,295.46,1422.44,0.03,83.5,1
2026.5,2097.4,6.36,295.09,1415.75,0.02,83.84,1
2024.9,2110.2,6.36,294.72,1409.54,0.04,82.73,1
2022.8,2107.3,6.36,294.37,1404.0,0.02,82.43,1
2018.5,2153.2,7.1,294.02,1399.97,0.15,84.78,1
2017.7,2192.7,7.35,293.67,1395.76,-0.04,83.31,1
2018.0,2271.8,8.35,293.32,1391.41,-0.06,83.58,1
2016.6,2334.2,9.24,293.03,1387.06,0.1,84.39,1
2019.3,2358.0,9.43,292.74,1382.47,0.09,82.98,1
2023.0,2364.8,9.46,292.47,1378.05,-0.09,84.18,1
2023.1,2370.0,9.42,292.21,1374.54,-0.05,84.23,1
2018.3,2363.3,9.39,291.96,1372.11,0.08,83.39,1
2011.4,2377.0,9.51,291.75,1369.65,-0.05,83.5,1
2007.2,2376.6,9.24,291.52,1367.85,-0.04,86.3,1
1999.5,2280.3,7.61,291.36,1367.61,-0.06,86.68,1
1987.5,2210.4,7.07,291.24,1368.86,0.04,87.3,1
1976.6,2167.9,6.42,291.12,1371.5,-0.03,88.88,1
1964.9,2115.5,5.95,290.93,1375.14,-0.01,89.13,1
1952.7,2100.4,5.89,290.81,1380.27,-0.05,88.68,1
1937.6,2096.1,5.88,290.87,1385.45,0.11,89.39,1
1926.6,2096.1,5.87,290.78,1390.15,-0.03,88.64,1
1915.9,2094.4,5.67,290.84,1394.1,0.11,90.05,1
