AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.3,995.9,1.92,143.53,1118.16,-0.02,0.0,1
842.9,996.9,1.92,144.47,1118.57,-0.01,0.0,1
843.1,994.5,1.92,145.42,1119.26,-0.01,0.0,1
843.4,994.8,1.89,146.47,1119.34,0.0,0.0,1
843.5,998.8,1.98,147.3,1118.4,-0.02,0.0,1
844.0,1001.1,1.96,148.36,1118.42,-0.02,0.0,1
841.7,998.2,1.95,149.28,1120.17,-0.01,0.0,1
840.9,998.6,1.93,150.23,1120.94,-0.0,0.0,1
840.6,996.9,1.93,151.16,1121.51,0.01,0.0,1
840.4,995.9,1.91,152.08,1121.75,-0.02,0.0,1
840.1,996.0,1.92,152.96,1122.43,-0.01,0.0,1
839.7,996.8,1.94,153.89,1124.5,-0.01,0.0,1
841.9,997.9,1.9,154.8,1125.45,-0.02,0.0,1
843.1,995.4,1.96,155.7,1124.72,0.03,0.0,1
843.2,997.4,1.93,156.6,1123.91,0.01,0.0,1
843.3,996.2,1.95,157.5,1124.12,-0.01,0.0,1
843.3,999.3,1.92,158.36,1125.27,0.01,0.0,1
843.4,1005.5,1.95,159.25,1125.02,0.02,0.0,1
842.8,1004.2,1.96,160.14,1125.58,-0.0,0.0,1
841.0,1008.0,1.94,161.03,1126.52,0.01,0.0,1
840.8,1002.3,1.94,161.89,1126.85,-0.02,0.0,1
840.5,1002.9,1.92,162.76,1126.25,-0.01,0.0,1
840.3,1004.3,1.96,163.74,1125.8,0.01,0.0,1
840.2,1005.4,1.92,164.52,1125.22,-0.02,0.0,1
838.7,1001.6,1.92,165.46,1125.31,0.03,0.0,1
840.0,1003.9,1.97,166.24,1124.94,-0.01,0.0,1
839.9,1005.6,1.93,167.17,1124.33,0.01,0.0,1
840.0,1005.4,1.92,167.27,1124.63,-0.03,0.0,1
840.0,1009.2,1.93,167.94,1125.78,0.01,0.0,1
840.1,1005.6,1.91,168.87,1126.35,0.01,0.0,1
