AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5530.3,2517.3,7.75,331.27,1473.05,0.04,107.57,1
5523.5,2522.3,7.77,331.27,1474.15,0.03,107.44,1
5517.3,2519.2,7.79,331.27,1475.13,-0.07,107.71,1
5511.2,2527.5,7.79,331.26,1475.51,-0.06,108.62,1
5505.4,2521.0,7.74,331.25,1476.17,0.0,107.83,1
5501.1,2523.1,7.7,331.16,1475.89,-0.03,107.1,1
5495.1,2511.4,7.7,331.14,1474.9,0.01,106.7,1
5489.2,2513.3,7.79,331.14,1474.86,0.05,106.46,1
5483.5,2508.3,7.68,331.12,1475.25,0.01,106.04,1
5475.4,2504.0,7.64,331.07,1475.75,0.01,105.81,1
5466.7,2496.3,7.79,331.01,1476.46,-0.02,105.47,1
5458.4,2501.7,7.64,330.34,1475.83,0.01,105.36,1
5449.9,2498.8,7.69,330.13,1474.96,0.05,104.89,1
5443.4,2500.4,7.75,330.04,1474.6,0.12,105.56,1
5439.3,2506.5,7.71,330.0,1473.88,0.06,106.29,1
5437.9,2510.4,7.73,329.97,1473.24,0.04,106.41,1
5436.6,2500.8,7.74,329.95,1473.03,-0.09,105.05,1
5435.7,2494.8,7.76,329.86,1473.27,-0.04,105.02,1
5433.9,2507.9,7.85,329.83,1474.73,0.03,106.75,1
5432.6,2497.4,7.78,329.8,1475.14,-0.03,105.3,1
5430.6,2493.6,7.65,329.8,1475.81,0.07,103.89,1
5428.8,2483.2,7.79,329.71,1475.6,-0.06,102.61,1
5427.0,2471.6,7.71,329.67,1474.28,0.18,101.35,1
5428.9,2474.3,7.68,329.57,1473.56,-0.17,101.26,1
5430.5,2467.4,7.72,329.56,1472.06,-0.04,101.27,1
5430.6,2466.6,7.69,329.54,1471.09,-0.05,100.36,1
5429.5,2460.6,7.71,329.43,1469.75,-0.04,99.72,1
5428.1,2452.0,7.63,329.42,1468.03,0.08,99.2,1
5430.1,2451.8,7.63,329.35,1466.52,0.05,98.76,1
5432.8,2453.3,7.65,329.29,1465.06,0.03,98.53,1
