AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3437.1,2508.4,9.06,355.21,1501.15,0.01,94.98,1
3434.6,2505.9,9.05,355.53,1502.19,0.04,95.33,1
3435.0,2511.2,9.04,355.9,1502.84,0.05,95.47,1
3434.7,2519.3,9.07,356.23,1502.75,0.03,96.41,1
3435.5,2516.6,9.0,356.55,1503.51,-0.04,97.49,1
3434.3,2523.6,8.88,356.92,1504.67,-0.04,98.72,1
3430.1,2493.5,8.47,357.49,1506.03,-0.04,98.82,1
3426.2,2490.0,8.45,357.75,1507.21,0.03,98.98,1
3423.6,2494.8,8.56,358.05,1507.6,-0.04,98.82,1
3420.0,2490.6,8.59,358.32,1508.01,0.03,99.63,1
3417.2,2500.3,8.48,358.56,1508.85,0.01,99.8,1
3414.7,2506.3,8.48,358.83,1509.14,0.08,101.76,1
3414.9,2506.4,8.53,359.04,1509.15,0.16,101.91,1
3419.9,2506.7,8.5,359.27,1509.13,0.0,101.82,1
3424.5,2508.3,8.57,359.46,1509.37,0.01,101.58,1
3429.3,2491.4,8.11,359.66,1508.75,-0.05,101.57,1
3432.2,2473.9,7.95,359.86,1508.94,-0.08,102.44,1
3434.2,2467.1,7.99,360.02,1508.95,-0.09,101.98,1
3435.5,2464.6,7.93,360.22,1508.6,0.07,100.19,1
3439.2,2450.1,7.9,360.5,1508.46,0.05,99.9,1
3442.8,2449.2,7.86,360.59,1508.04,-0.06,98.97,1
3445.5,2442.2,7.88,360.71,1507.2,-0.06,98.81,1
3447.4,2442.6,7.84,360.79,1506.45,0.01,98.54,1
3449.4,2447.3,7.85,360.86,1506.42,-0.0,99.3,1
3453.1,2449.4,7.93,360.98,1505.94,-0.01,98.6,1
3456.4,2448.0,7.88,361.01,1505.18,-0.03,98.84,1
3457.8,2444.9,7.79,361.02,1504.44,0.01,99.41,1
3458.7,2451.9,7.92,361.11,1504.08,0.01,99.5,1
3459.1,2447.0,7.91,361.13,1504.2,0.01,100.2,1
3459.0,2445.8,7.81,361.15,1504.27,0.04,98.79,1
