AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2714.2,2476.9,14.13,387.76,1297.93,0.06,69.26,1
2721.2,2480.0,14.16,387.65,1296.74,-0.06,69.21,1
2727.3,2479.5,14.29,387.59,1295.63,0.06,70.96,1
2733.2,2494.0,14.23,387.55,1295.35,-0.11,71.42,1
2737.8,2490.9,14.12,387.55,1295.28,0.02,72.38,1
2743.0,2489.0,14.17,387.54,1295.66,-0.04,72.67,1
2748.2,2497.1,14.2,387.54,1296.6,-0.08,74.23,1
2751.4,2493.9,14.16,387.65,1297.24,-0.01,73.27,1
2756.1,2500.5,14.08,387.56,1298.39,0.0,74.09,1
2763.0,2495.6,14.14,387.48,1299.27,0.24,73.92,1
2772.5,2506.1,14.2,387.42,1299.56,-0.08,74.64,1
2779.7,2508.9,14.22,387.51,1299.1,0.05,76.32,1
2788.0,2509.3,14.19,387.44,1298.79,0.04,76.25,1
2798.5,2511.2,14.16,387.49,1298.69,-0.02,76.46,1
2809.3,2510.6,14.14,387.4,1298.7,-0.03,76.6,1
2821.9,2510.6,14.1,387.29,1299.31,0.06,76.24,1
2839.9,2513.8,14.14,387.3,1299.24,0.02,76.09,1
2852.1,2505.9,14.25,387.37,1299.81,-0.07,75.35,1
2864.3,2511.8,14.18,387.29,1299.91,-0.0,77.45,1
2877.3,2514.7,14.21,387.32,1299.59,0.01,76.99,1
2890.4,2505.3,14.21,387.19,1299.27,0.01,75.83,1
2906.2,2502.2,14.28,387.24,1298.44,0.05,73.99,1
2920.7,2496.5,14.21,387.27,1298.03,-0.13,72.91,1
2934.2,2494.1,14.25,387.23,1297.11,0.0,71.5,1
2947.3,2483.4,14.1,387.18,1296.62,-0.08,72.35,1
2959.0,2489.0,14.22,387.14,1296.86,-0.06,70.56,1
2970.5,2474.2,14.08,387.13,1296.75,-0.18,69.4,1
2976.7,2478.5,14.03,387.13,1295.62,-0.08,69.83,1
2982.9,2479.5,14.07,387.04,1295.5,-0.12,69.71,1
2988.8,2480.9,14.15,387.0,1295.56,0.0,71.21,1
