AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1583.5,2136.0,6.62,327.72,1399.37,0.01,87.01,1
1583.1,2129.9,6.57,327.57,1398.81,0.0,84.77,1
1582.3,2125.5,6.61,327.46,1399.11,-0.01,84.7,1
1579.9,2127.6,6.47,327.33,1399.36,0.05,86.27,1
1577.6,2125.4,6.59,327.2,1399.94,0.0,85.72,1
1575.2,2123.9,6.66,327.12,1400.2,0.02,85.56,1
1573.3,2133.4,6.56,327.04,1399.61,0.0,87.0,1
1572.2,2133.1,6.61,326.91,1399.77,0.03,85.81,1
1571.0,2129.0,6.54,326.77,1400.02,-0.02,86.31,1
1569.1,2132.6,6.61,326.69,1400.48,0.07,87.01,1
1568.7,2139.8,6.57,326.62,1400.73,0.09,86.47,1
1568.1,2142.6,6.62,326.49,1400.97,-0.07,87.06,1
1566.4,2133.0,6.6,326.38,1400.71,0.03,86.26,1
1565.1,2140.5,6.53,326.3,1400.15,0.0,88.25,1
1564.7,2132.8,6.6,326.22,1399.65,-0.04,86.21,1
1562.9,2137.7,6.56,326.09,1398.5,-0.02,86.72,1
1560.6,2139.3,6.54,326.05,1398.53,-0.02,86.58,1
1558.5,2137.2,6.57,325.95,1399.11,-0.06,86.53,1
1555.1,2136.5,6.5,325.86,1399.15,0.14,88.15,1
1552.7,2142.5,6.57,325.8,1399.44,0.01,87.57,1
1552.0,2157.3,6.66,325.69,1399.89,0.01,89.38,1
1552.5,2147.0,6.39,325.62,1400.05,0.1,89.54,1
1556.3,2058.8,4.78,325.53,1400.07,-0.17,90.06,1
1556.8,1946.6,3.89,325.5,1406.26,0.09,89.21,1
1556.7,1820.1,3.08,325.4,1417.25,-0.09,86.88,1
1553.0,1728.7,2.82,325.34,1426.46,-0.08,87.6,1
1546.1,1698.6,2.77,325.23,1432.72,-0.16,85.7,1
1532.8,1691.8,2.72,325.14,1436.93,-0.06,86.76,1
1515.3,1655.0,2.55,325.11,1437.79,0.06,86.19,1
1497.5,1640.1,2.57,324.99,1435.18,0.02,85.13,1
