AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.9,1088.1,2.08,303.64,1229.04,0.01,0.0,1
842.0,1086.3,2.09,303.8,1226.16,0.0,0.0,1
841.3,1085.6,2.09,303.95,1223.69,-0.02,0.0,1
840.6,1086.5,2.07,304.14,1222.39,0.03,0.0,1
840.5,1060.4,1.98,304.42,1220.89,-0.02,0.0,1
840.3,982.7,1.9,304.57,1212.25,-0.01,0.0,1
840.5,949.8,1.96,304.83,1184.63,-0.0,0.0,1
841.1,946.8,1.94,304.96,1172.19,0.0,0.0,1
841.2,947.0,1.88,305.11,1161.03,-0.03,0.0,1
841.2,952.0,1.89,305.24,1149.92,-0.0,0.0,1
841.3,953.4,1.86,305.35,1141.12,-0.02,0.0,1
841.5,959.8,1.9,305.47,1134.18,0.01,0.0,1
841.2,959.5,1.88,305.57,1127.97,-0.03,0.0,1
840.6,962.4,1.9,305.66,1123.21,0.01,0.0,1
840.6,961.6,1.9,305.77,1118.64,-0.01,0.0,1
840.5,959.9,1.9,305.9,1115.15,-0.02,0.0,1
840.5,958.2,1.87,305.95,1111.58,0.0,0.0,1
840.1,958.3,1.87,306.07,1107.95,0.01,0.0,1
840.2,963.0,1.86,306.14,1104.78,-0.02,0.0,1
840.6,964.7,1.9,306.22,1102.08,0.02,0.0,1
840.7,963.7,1.86,306.26,1100.24,-0.02,0.0,1
840.8,973.4,1.88,306.35,1097.88,0.01,0.0,1
840.7,973.7,1.86,306.43,1096.11,-0.0,0.0,1
841.4,965.8,1.86,306.5,1094.74,-0.02,0.0,1
841.9,963.1,1.86,306.55,1093.73,-0.04,0.0,1
841.4,962.2,1.85,306.61,1092.75,0.08,0.0,1
841.5,967.9,1.88,306.64,1091.85,0.03,0.0,1
841.6,969.1,1.86,306.66,1090.71,0.02,0.0,1
841.6,966.6,1.88,306.76,1089.31,0.01,0.0,1
840.9,968.1,1.85,306.77,1088.35,0.02,0.0,1
