AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.2,985.6,1.9,322.23,1195.21,-0.01,0.0,1
841.7,984.0,1.87,322.49,1187.3,0.0,0.0,1
841.7,993.0,1.88,322.72,1180.5,0.01,0.0,1
841.7,997.0,1.88,322.96,1174.24,0.0,0.0,1
841.7,994.8,1.88,323.23,1168.99,0.01,0.0,1
841.4,1011.1,1.88,323.47,1166.17,0.01,0.0,1
841.9,1025.1,1.88,323.73,1166.66,-0.02,0.0,1
841.3,1030.9,1.87,323.99,1167.37,0.02,0.0,1
841.3,1026.2,1.84,324.22,1168.54,-0.01,0.0,1
841.3,1037.4,1.91,324.47,1169.37,0.01,0.0,1
841.3,1033.5,1.86,324.74,1169.94,0.01,0.0,1
842.2,1033.8,1.85,324.96,1169.97,-0.0,0.0,1
841.7,1135.9,2.25,325.23,1170.54,-0.02,0.0,1
842.1,1287.6,2.44,325.5,1184.78,-0.02,0.0,1
842.2,1316.9,2.46,325.65,1204.18,0.0,0.0,1
842.3,1322.0,2.44,325.96,1229.1,-0.02,0.0,1
842.4,1323.5,2.41,326.26,1249.24,-0.03,0.0,1
840.8,1321.2,2.46,326.51,1264.14,0.0,0.0,1
841.3,1246.1,2.2,326.81,1278.73,-0.02,0.0,1
841.4,1142.9,2.02,327.07,1279.34,0.04,0.0,1
841.4,1100.2,2.04,327.36,1270.96,-0.04,0.0,1
841.4,1081.0,2.03,327.62,1260.28,-0.03,0.0,1
841.4,1028.8,1.95,327.89,1247.27,-0.01,0.0,1
843.0,1003.5,1.96,328.06,1231.28,0.02,0.0,1
842.5,993.9,1.88,328.42,1217.29,0.04,0.0,1
842.7,979.8,1.86,328.71,1202.42,-0.01,0.0,1
842.8,971.0,1.9,328.87,1188.06,-0.03,0.0,1
842.9,971.2,1.85,329.23,1176.53,-0.04,0.0,1
843.0,963.0,1.87,329.43,1166.49,0.04,0.0,1
841.4,958.4,1.87,329.76,1157.02,-0.0,0.0,1
