AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2823.1,2005.5,4.3,321.65,1415.94,-0.01,91.0,1
2818.1,1945.4,4.09,321.63,1421.89,0.08,89.26,1
2817.1,1970.0,4.42,321.64,1429.11,0.07,88.8,1
2816.8,2001.1,4.88,321.62,1432.91,0.07,87.58,1
2820.3,2022.0,5.17,321.61,1432.91,0.09,86.86,1
2825.5,2083.3,6.12,321.6,1430.77,0.04,86.71,1
2832.0,2137.9,6.71,321.5,1425.6,-0.08,85.21,1
2843.7,2153.8,6.62,321.48,1418.42,-0.09,86.74,1
2850.0,2158.1,6.54,321.39,1412.2,0.03,87.24,1
2857.6,2092.8,5.62,321.32,1407.17,-0.32,88.35,1
2858.4,1939.7,3.78,321.24,1406.26,-0.09,84.5,1
2855.5,1851.1,3.38,321.14,1413.71,-0.14,85.71,1
2850.8,1795.5,3.24,321.07,1423.06,-0.04,85.78,1
2843.1,1780.1,3.06,320.95,1429.17,-0.05,87.12,1
2837.5,1764.3,2.88,320.87,1430.45,-0.7,89.95,1
2826.7,1761.2,2.85,320.77,1431.23,-0.15,91.62,1
2816.2,1749.5,2.86,320.64,1432.56,0.17,87.96,1
2810.1,1764.5,2.96,320.53,1432.73,0.07,89.62,1
2805.7,1768.9,2.92,320.41,1432.23,-0.2,92.06,1
2797.3,1713.2,2.52,320.28,1433.05,-0.05,89.6,1
2784.8,1591.3,2.19,320.13,1422.61,0.1,89.73,1
2773.4,1565.8,2.15,319.96,1400.54,0.01,92.34,1
2760.2,1551.3,2.08,319.65,1379.26,-0.08,89.83,1
2746.3,1548.9,2.16,319.56,1360.8,0.1,89.93,1
2734.6,1636.7,2.41,319.37,1353.8,-0.07,89.74,1
2721.0,1698.3,2.59,319.12,1362.81,0.06,90.29,1
2708.0,1708.1,2.62,318.93,1374.12,-0.12,87.73,1
2691.3,1684.1,2.55,318.58,1383.55,-0.08,88.07,1
2670.9,1655.7,2.53,318.36,1386.34,0.04,86.3,1
2651.7,1643.3,2.55,318.09,1385.81,-0.05,86.36,1
