AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.6,778.8,1.36,294.99,979.17,-0.06,0.0,1
841.7,785.1,1.37,295.11,976.22,0.0,0.0,1
841.4,787.7,1.36,295.35,974.5,0.02,0.0,1
841.2,781.5,1.41,295.5,972.51,-0.06,0.0,1
841.0,788.7,1.37,295.65,969.59,0.01,0.0,1
841.5,783.3,1.37,295.79,967.22,-0.01,0.0,1
841.0,805.6,1.4,296.0,965.97,-0.0,0.0,1
840.9,825.5,1.44,296.17,967.2,-0.0,0.0,1
840.8,821.7,1.44,296.31,969.29,0.01,0.0,1
840.8,823.2,1.45,296.47,969.63,-0.03,0.0,1
840.8,821.9,1.44,296.6,969.93,-0.02,0.0,1
839.9,825.1,1.42,296.74,970.46,0.04,0.0,1
840.3,834.2,1.44,296.88,972.17,-0.04,0.0,1
840.2,840.7,1.46,297.07,973.92,0.01,0.0,1
840.3,839.3,1.48,297.21,975.71,0.0,0.0,1
840.4,836.9,1.48,297.33,977.92,-0.01,0.0,1
840.5,836.5,1.48,297.49,980.08,0.02,0.0,1
841.0,838.5,1.46,297.63,981.89,-0.03,0.0,1
840.7,844.5,1.42,297.74,984.52,-0.02,0.0,1
840.6,841.4,1.42,297.91,985.41,-0.01,0.0,1
840.5,840.9,1.45,298.05,985.65,-0.01,0.0,1
840.7,838.4,1.43,298.3,988.01,0.02,0.0,1
840.3,840.1,1.42,298.44,988.84,-0.03,0.0,1
840.1,844.5,1.43,298.56,988.58,-0.02,0.0,1
840.0,843.1,1.45,298.69,989.05,-0.04,0.0,1
839.9,832.4,1.42,298.82,989.2,0.04,0.0,1
839.8,859.7,1.46,298.98,990.72,-0.03,0.0,1
839.7,876.6,1.48,299.12,995.28,0.03,0.0,1
839.9,908.8,1.54,299.26,1001.24,-0.01,0.0,1
840.6,937.5,1.59,299.42,1009.33,0.03,0.0,1
