AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1753.5,2266.5,7.93,365.91,1414.2,-0.02,88.83,1
1758.7,2263.3,7.83,366.21,1415.54,-0.03,88.44,1
1763.0,2262.5,7.9,366.35,1415.59,-0.06,87.87,1
1765.8,2259.6,7.83,366.57,1414.69,-0.04,88.41,1
1768.0,2252.9,7.51,366.69,1413.6,-0.02,87.58,1
1768.3,2220.8,7.11,366.84,1412.18,-0.06,88.44,1
1770.0,2117.8,5.69,366.98,1411.08,-0.04,88.07,1
1770.2,2062.9,5.51,367.21,1413.6,0.07,87.28,1
1773.0,2030.7,5.45,367.33,1420.74,0.02,84.35,1
1775.3,2031.3,5.44,367.37,1424.33,-0.03,84.59,1
1777.2,2026.5,5.44,367.56,1428.25,0.03,83.79,1
1776.6,2016.7,5.42,367.51,1430.47,0.04,83.17,1
1777.6,2018.3,5.49,367.48,1432.09,-0.04,82.91,1
1779.0,2019.4,5.35,367.48,1433.02,0.07,82.2,1
1781.8,2013.4,5.48,367.48,1433.77,-0.02,81.42,1
1784.2,2010.3,5.43,367.38,1434.17,-0.05,81.77,1
1784.9,2015.1,5.48,367.34,1433.16,0.01,82.15,1
1787.8,1996.2,5.07,367.24,1431.78,-0.11,81.51,1
1787.4,1947.5,4.72,367.14,1432.47,-0.03,80.67,1
1785.8,1941.6,4.71,367.04,1434.68,0.06,80.58,1
1784.8,1921.6,4.72,366.86,1436.39,0.03,80.04,1
1785.0,1920.1,4.68,366.76,1437.05,-0.05,78.78,1
1785.4,1921.6,4.74,366.58,1437.21,-0.03,79.39,1
1782.5,1921.9,4.73,366.42,1437.29,-0.02,79.73,1
1781.5,1927.7,4.64,366.19,1437.8,0.02,79.67,1
1780.5,1920.4,4.67,365.98,1438.05,0.0,78.76,1
1779.7,1928.0,4.76,365.75,1437.79,0.04,78.19,1
1779.4,1919.1,4.7,365.5,1437.2,-0.04,78.3,1
1778.6,1913.3,4.71,365.01,1436.13,-0.13,77.13,1
1774.3,1914.4,4.73,364.71,1435.24,0.02,75.85,1
