AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
892.2,2451.1,15.0,279.83,1258.65,-0.04,46.05,1
890.4,2450.6,14.98,280.26,1260.93,-0.02,47.77,1
890.3,2460.6,14.98,280.75,1263.33,-0.04,50.23,1
890.9,2455.3,14.91,281.18,1267.07,-0.05,52.05,1
891.2,2464.6,15.0,281.67,1270.62,0.07,52.92,1
893.0,2468.1,15.02,282.22,1274.47,0.02,54.75,1
896.0,2470.0,15.06,282.75,1276.86,0.22,57.24,1
906.8,2475.3,15.03,283.33,1278.61,0.15,57.51,1
922.0,2482.2,15.12,283.98,1281.11,0.11,57.75,1
939.0,2481.1,15.02,284.52,1282.97,-0.05,56.31,1
956.8,2473.1,15.09,285.16,1284.44,-0.08,55.42,1
972.7,2470.2,15.08,285.79,1286.04,-0.19,55.06,1
984.5,2473.2,15.03,286.49,1287.47,-0.12,54.85,1
991.7,2474.0,14.93,287.18,1288.43,-0.06,54.61,1
998.4,2472.3,15.01,287.86,1289.36,-0.12,54.68,1
1002.8,2474.3,14.97,288.55,1290.11,-0.04,56.55,1
1006.1,2474.2,15.04,289.35,1290.87,-0.05,58.15,1
1009.5,2484.7,14.97,290.04,1292.31,-0.04,58.84,1
1013.4,2488.4,14.97,290.8,1293.38,0.01,60.05,1
1020.1,2493.2,14.97,291.57,1294.46,0.01,61.47,1
1026.4,2487.7,15.05,292.34,1295.78,0.05,62.91,1
1032.8,2497.1,15.07,293.16,1297.46,-0.0,63.74,1
1040.1,2501.1,14.97,294.05,1298.43,-0.08,65.02,1
1046.8,2500.6,14.95,294.87,1298.94,0.06,65.89,1
1055.0,2495.5,14.9,295.6,1300.36,0.05,66.01,1
1064.1,2501.2,14.92,296.44,1300.88,-0.09,66.79,1
1074.1,2507.0,14.93,297.29,1302.32,-0.05,67.46,1
1083.6,2509.7,14.99,298.15,1303.79,-0.1,68.56,1
1090.5,2515.3,14.87,299.0,1305.32,-0.04,69.12,1
1097.0,2517.9,14.82,299.89,1307.4,-0.07,70.04,1
