AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1407.6,1717.9,3.52,319.98,1376.42,0.13,66.99,1
1398.5,1728.4,3.54,319.66,1381.18,0.11,67.37,1
1388.5,1731.3,3.56,319.43,1384.92,-0.04,67.49,1
1375.0,1730.6,3.61,318.98,1388.73,0.02,69.63,1
1360.2,1739.8,3.64,318.61,1390.5,0.08,70.88,1
1347.9,1742.8,3.59,318.29,1393.08,0.07,71.93,1
1337.0,1749.1,3.66,317.91,1396.28,0.07,72.42,1
1328.5,1754.5,3.7,317.58,1399.91,0.08,72.8,1
1322.8,1757.0,3.66,317.26,1403.82,0.02,72.47,1
1318.3,1757.5,3.65,316.9,1407.89,-0.01,72.6,1
1314.3,1747.8,3.61,316.6,1411.19,0.0,70.94,1
1310.1,1752.7,3.67,316.31,1413.21,-0.06,72.83,1
1304.7,1755.5,3.65,316.01,1415.32,0.05,72.5,1
1302.4,1747.1,3.61,315.73,1416.72,0.04,70.38,1
1301.9,1746.7,3.65,315.42,1417.44,0.06,69.09,1
1302.0,1737.3,3.6,315.11,1417.55,-0.11,67.22,1
1298.5,1744.3,3.64,314.81,1417.84,0.21,69.61,1
1298.5,1743.2,3.64,314.54,1418.67,0.08,69.64,1
1298.9,1749.1,3.6,314.24,1419.85,0.12,69.14,1
1299.3,1734.1,3.62,313.97,1420.26,0.12,66.95,1
1296.4,1729.8,3.56,313.69,1420.55,0.14,66.43,1
1300.7,1721.1,3.59,313.43,1420.73,-0.03,66.05,1
1293.9,1723.7,3.56,313.18,1420.61,0.13,67.81,1
1290.0,1733.0,3.57,312.89,1420.92,-0.1,68.84,1
1283.9,1743.5,3.62,312.62,1420.29,0.01,72.88,1
1278.5,1750.4,3.64,312.37,1419.44,-0.1,71.99,1
1270.3,1745.4,3.61,312.16,1419.47,-0.06,70.52,1
1261.2,1744.7,3.63,311.88,1419.61,-0.03,70.1,1
1252.3,1803.5,4.57,311.63,1419.47,0.01,70.33,1
1242.8,1864.2,4.67,311.43,1419.87,0.01,72.52,1
