AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2721.0,1698.3,2.59,319.12,1362.81,0.06,90.29,1
2708.0,1708.1,2.62,318.93,1374.12,-0.12,87.73,1
2691.3,1684.1,2.55,318.58,1383.55,-0.08,88.07,1
2670.9,1655.7,2.53,318.36,1386.34,0.04,86.3,1
2651.7,1643.3,2.55,318.09,1385.81,-0.05,86.36,1
2632.1,1640.1,2.55,317.84,1384.06,0.08,86.38,1
2613.3,1650.6,2.55,317.5,1382.95,-0.01,87.81,1
2591.7,1659.7,2.53,317.09,1382.45,0.12,87.96,1
2572.2,1670.5,2.56,316.81,1381.73,0.17,89.76,1
2556.9,1675.6,2.6,316.41,1381.53,0.05,89.6,1
2543.1,1677.3,2.55,316.11,1381.15,0.15,89.89,1
2532.7,1694.8,2.68,315.77,1381.0,-0.11,90.07,1
2521.9,1822.8,3.46,315.3,1382.07,0.05,89.46,1
2512.1,1856.7,3.51,314.89,1387.41,0.07,88.75,1
2503.4,1866.1,3.5,314.49,1395.24,-0.08,89.77,1
2494.3,1869.9,3.51,314.1,1403.46,0.19,89.61,1
2491.3,1869.5,3.47,313.77,1409.98,-0.11,89.92,1
2488.6,1860.8,3.67,313.4,1415.02,0.04,87.72,1
2484.0,1988.5,5.31,312.89,1417.88,-0.08,86.67,1
2477.8,2039.3,5.46,312.54,1417.66,-0.01,85.11,1
2472.1,2040.4,5.51,312.15,1415.56,0.0,83.55,1
2467.4,2080.5,6.25,311.63,1412.33,0.02,84.07,1
2463.3,2194.7,7.51,311.13,1407.31,-0.08,84.59,1
2457.1,2230.5,7.64,310.74,1398.93,0.04,84.7,1
2451.5,2239.3,7.69,310.42,1391.06,-0.0,83.44,1
2447.2,2236.6,7.75,309.94,1385.95,0.06,83.74,1
2444.6,2244.3,7.69,309.56,1382.21,0.14,84.34,1
2444.8,2234.6,7.64,309.14,1379.04,0.14,83.41,1
2448.7,2249.3,8.03,308.75,1377.69,0.01,81.59,1
2452.9,2301.9,8.69,308.43,1376.83,-0.12,81.9,1
