AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2890.9,2497.6,13.62,398.36,1318.3,-0.04,73.16,1
2896.3,2499.5,13.6,398.26,1317.95,-0.11,73.43,1
2899.2,2490.7,13.6,398.2,1317.9,0.04,72.89,1
2902.2,2501.5,13.51,398.19,1317.58,0.02,74.1,1
2907.4,2496.8,13.65,398.11,1317.19,-0.04,74.09,1
2913.1,2499.8,13.55,398.06,1317.51,0.11,72.73,1
2920.9,2498.5,13.53,397.99,1317.49,0.01,72.23,1
2929.7,2486.9,13.62,397.92,1317.21,-0.01,71.97,1
2939.4,2495.6,13.55,397.89,1317.0,-0.11,73.83,1
2947.6,2492.0,13.51,397.79,1316.69,-0.17,71.96,1
2951.7,2486.6,13.52,397.78,1316.78,-0.01,71.47,1
2956.8,2485.6,13.54,397.76,1316.63,-0.01,72.12,1
2962.8,2487.4,13.48,397.68,1316.38,-0.0,71.79,1
2970.2,2491.5,13.49,397.58,1315.93,-0.01,71.7,1
2977.2,2498.4,13.37,397.51,1315.75,-0.05,73.87,1
2984.7,2490.8,13.45,397.42,1315.58,0.06,73.38,1
2995.7,2495.4,13.42,397.37,1315.37,0.05,72.96,1
3006.4,2495.8,13.47,397.32,1314.82,0.0,73.9,1
3018.6,2504.0,13.98,397.33,1315.32,0.04,73.47,1
3033.0,2500.5,14.12,397.29,1314.07,-0.04,72.8,1
3048.8,2495.6,14.06,397.24,1311.95,0.07,73.33,1
3066.6,2498.5,13.98,397.14,1309.61,0.07,71.56,1
3083.8,2495.1,13.98,397.08,1307.63,-0.04,71.32,1
3101.5,2491.4,14.08,397.06,1306.08,-0.07,70.3,1
3118.6,2484.9,14.0,396.9,1304.04,-0.08,70.65,1
3134.9,2481.5,13.95,396.92,1302.64,-0.03,69.55,1
3149.7,2484.7,14.07,396.86,1301.77,-0.14,68.75,1
3163.2,2482.0,13.94,396.82,1300.72,-0.11,68.47,1
3174.5,2480.4,13.95,396.72,1299.64,-0.11,69.04,1
3183.4,2484.8,14.08,396.69,1299.27,-0.06,68.66,1
