AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
839.3,2438.9,15.08,339.32,1255.88,0.12,36.57,1
839.3,2447.9,14.96,339.63,1257.22,-0.01,40.66,1
839.1,2448.2,14.94,339.79,1259.51,-0.02,41.89,1
839.2,2456.4,15.09,340.13,1262.09,-0.05,45.52,1
839.3,2455.6,15.05,340.44,1264.63,-0.19,47.33,1
838.6,2465.2,14.95,340.84,1267.43,-0.04,49.43,1
838.5,2468.2,15.16,341.26,1269.28,0.1,48.34,1
841.5,2471.6,15.1,341.65,1271.08,0.1,52.94,1
845.4,2474.0,15.13,342.0,1272.58,0.01,55.97,1
850.1,2476.2,15.07,342.35,1274.13,-0.05,56.8,1
855.0,2481.6,14.97,342.79,1272.93,-0.0,59.31,1
861.2,2487.7,15.11,343.23,1274.39,-0.03,59.62,1
866.5,2488.0,14.9,343.73,1277.77,0.02,61.4,1
872.3,2494.2,15.04,344.19,1281.16,-0.02,62.46,1
878.4,2500.5,15.0,344.66,1284.49,0.08,66.39,1
886.7,2510.4,14.96,345.2,1287.59,-0.12,66.0,1
894.2,2509.9,15.1,345.68,1290.12,-0.02,68.72,1
900.6,2521.0,15.07,346.22,1292.59,-0.05,69.64,1
906.2,2518.7,15.18,346.78,1294.69,-0.03,70.36,1
911.8,2522.2,15.02,347.29,1297.13,0.02,71.77,1
919.3,2531.3,15.01,347.83,1299.77,-0.1,74.0,1
928.1,2534.5,15.02,348.3,1301.6,0.08,74.51,1
940.1,2530.9,14.98,348.88,1303.65,0.06,75.45,1
954.7,2542.1,15.03,349.46,1304.55,0.03,75.59,1
970.0,2528.0,15.15,349.96,1305.67,-0.02,75.26,1
984.6,2531.1,15.05,350.54,1306.95,-0.08,74.14,1
997.4,2535.4,14.99,351.15,1308.57,0.08,74.67,1
1012.2,2534.0,15.04,351.7,1309.47,0.04,74.07,1
1028.2,2522.5,15.05,352.21,1310.38,-0.03,72.09,1
1041.3,2519.3,15.0,352.82,1310.18,-0.14,72.92,1
