AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5004.5,2435.2,6.8,326.7,1461.82,-0.13,104.62,1
4996.2,2464.0,7.26,326.13,1460.2,0.04,102.45,1
4991.7,2461.1,7.43,325.87,1459.63,0.01,103.77,1
4983.4,2481.2,7.53,325.56,1458.65,-0.03,103.71,1
4977.8,2472.2,7.49,325.28,1458.42,0.01,102.5,1
4973.0,2468.3,7.52,325.01,1458.48,0.19,100.32,1
4972.0,2460.5,7.65,324.73,1458.28,-0.26,98.69,1
4969.4,2461.3,7.63,324.44,1458.56,-0.14,98.79,1
4966.1,2450.5,7.54,324.17,1459.4,0.06,99.27,1
4965.4,2456.7,7.54,323.88,1458.48,0.03,100.92,1
4961.5,2451.4,7.6,323.59,1458.55,-0.06,98.13,1
4957.8,2446.7,7.54,323.34,1457.9,-0.05,98.63,1
4953.0,2441.7,7.47,323.1,1457.64,-0.01,97.56,1
4947.5,2443.6,7.44,322.83,1456.77,-0.04,98.05,1
4940.1,2438.0,7.47,322.62,1455.83,-0.05,96.32,1
4928.0,2434.3,7.5,322.36,1455.14,0.1,97.08,1
4918.1,2437.8,7.5,322.12,1456.17,0.58,99.01,1
4915.5,2453.8,7.52,321.89,1457.13,0.13,99.53,1
4915.4,2453.3,7.58,321.67,1457.32,-0.04,99.03,1
4915.2,2448.0,7.55,321.45,1458.0,0.03,98.46,1
4915.6,2449.6,7.59,321.26,1458.76,-0.09,98.41,1
4918.2,2453.5,7.47,321.09,1458.95,0.02,98.21,1
4921.6,2448.6,7.6,320.89,1458.79,0.16,97.85,1
4930.7,2449.5,7.81,320.71,1458.22,0.13,96.48,1
4943.7,2483.3,8.13,320.55,1457.92,0.13,99.03,1
4959.8,2483.9,8.07,320.4,1458.45,-0.01,97.39,1
4976.5,2476.4,8.0,320.21,1459.88,0.0,96.09,1
4991.9,2466.6,7.96,320.11,1460.77,-0.02,94.69,1
5008.2,2452.5,7.86,319.2,1461.17,0.13,93.14,1
5022.2,2465.1,7.95,318.92,1460.56,-0.08,93.45,1
