AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5017.0,2398.6,6.29,331.14,1461.43,-0.13,105.41,1
5020.6,2394.3,6.6,330.4,1459.21,-0.09,104.98,1
5021.9,2420.2,6.98,329.77,1458.91,-0.1,104.39,1
5023.1,2424.7,6.87,329.51,1458.41,-0.01,102.35,1
5022.9,2415.5,6.94,329.26,1456.48,-0.08,100.71,1
5021.0,2414.2,6.94,328.85,1454.36,-0.03,101.11,1
5016.6,2423.8,7.32,328.55,1453.09,0.08,100.83,1
5013.0,2457.8,7.68,328.14,1450.18,-0.16,99.43,1
5008.2,2472.8,7.67,327.89,1449.27,-0.1,100.07,1
5001.1,2469.5,7.66,327.45,1449.39,0.07,100.94,1
4994.3,2476.4,7.72,327.2,1449.55,0.22,100.87,1
4990.3,2489.9,7.69,326.9,1450.26,0.05,101.66,1
4991.3,2492.2,7.77,326.58,1450.39,0.03,101.78,1
4993.9,2479.7,7.74,326.25,1450.16,0.26,100.21,1
5001.7,2479.0,7.66,325.88,1450.94,0.06,99.05,1
5010.2,2469.4,7.67,325.61,1451.81,-0.16,99.91,1
5015.3,2460.4,7.66,325.31,1451.81,-0.02,98.78,1
5018.5,2459.3,7.66,325.01,1451.61,-0.26,97.71,1
5017.5,2460.4,7.63,324.61,1450.91,0.01,97.5,1
5018.9,2471.1,7.85,324.27,1452.14,-0.07,100.26,1
5021.7,2492.8,8.26,324.12,1453.26,-0.08,99.35,1
5023.9,2507.1,8.25,323.78,1454.18,0.05,98.96,1
5024.6,2522.6,8.31,323.57,1455.77,-0.05,101.15,1
5025.7,2531.2,8.3,323.17,1460.4,-0.07,101.21,1
5024.3,2513.1,8.3,322.89,1462.57,0.06,99.17,1
5022.5,2517.6,8.22,322.69,1463.34,0.06,100.19,1
5021.1,2520.2,8.27,322.48,1462.96,0.05,100.16,1
5020.1,2520.1,8.41,322.27,1463.76,0.0,101.17,1
5019.1,2514.3,8.31,322.08,1464.16,0.0,99.81,1
5016.5,2517.0,8.24,321.89,1464.58,-0.03,100.62,1
