AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1461.1,2213.3,7.22,316.42,1402.04,0.01,88.47,1
1457.0,2224.6,7.36,316.73,1403.9,0.18,89.15,1
1457.2,2214.9,7.28,316.95,1405.94,-0.16,87.7,1
1451.0,2195.5,6.86,317.64,1407.27,0.02,90.54,1
1446.2,2191.9,6.97,317.83,1407.4,-0.04,89.8,1
1442.0,2201.4,7.0,318.21,1408.05,-0.03,91.52,1
1437.7,2208.0,6.98,318.42,1408.73,-0.01,92.86,1
1434.6,2210.6,7.09,318.78,1409.99,0.02,92.75,1
1432.2,2213.2,7.0,319.07,1410.67,0.1,93.51,1
1433.5,2209.6,6.83,319.34,1411.34,-0.08,92.62,1
1437.1,2212.2,6.89,319.5,1411.8,0.02,95.77,1
1441.6,2226.9,6.79,319.83,1413.11,0.0,97.42,1
1446.3,2224.7,6.93,320.09,1413.71,-0.04,96.9,1
1451.7,2185.7,6.05,320.36,1413.92,0.08,94.8,1
1459.3,2131.9,5.79,320.59,1414.07,-0.14,94.34,1
1465.2,2122.5,5.98,320.79,1414.76,-0.14,92.21,1
1468.5,2122.3,5.96,320.88,1417.26,-0.06,91.94,1
1470.1,2116.6,6.06,321.19,1419.5,-0.04,90.53,1
1470.5,2112.6,6.07,321.41,1420.29,-0.05,90.24,1
1469.6,2103.7,6.06,321.47,1420.56,-0.13,88.46,1
1465.7,2097.0,6.0,321.74,1420.97,-0.11,88.05,1
1459.5,2089.8,5.97,321.92,1421.4,0.02,87.05,1
1454.1,2087.6,6.02,322.11,1421.23,-0.02,87.08,1
1447.3,2091.6,5.99,322.1,1419.92,0.26,85.49,1
1444.8,2085.3,6.07,322.19,1418.63,0.23,85.19,1
1445.4,2105.5,6.65,323.16,1418.19,0.19,84.86,1
1452.9,2155.2,6.96,323.45,1415.05,0.02,81.82,1
1456.9,2147.9,7.0,322.79,1411.29,-0.04,80.86,1
1461.2,2147.7,6.99,323.61,1409.74,0.09,82.13,1
1467.1,2137.6,7.18,323.83,1407.44,0.08,80.05,1
