AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
914.8,1869.6,4.91,294.23,1417.44,0.04,60.73,1
915.4,1861.9,4.89,294.1,1417.25,-0.03,59.93,1
913.7,1873.0,4.87,293.95,1417.67,0.04,61.84,1
910.9,1873.3,4.9,293.82,1418.94,-0.07,62.03,1
908.1,1867.0,4.85,293.76,1420.19,0.02,61.65,1
905.5,1864.3,4.91,293.63,1421.64,-0.05,60.3,1
901.0,1861.6,4.93,293.54,1422.29,0.07,60.33,1
893.4,1866.1,4.92,293.48,1421.9,-0.03,64.01,1
890.2,1863.3,4.8,293.45,1422.69,-0.17,62.45,1
884.8,1788.3,3.77,293.41,1423.72,-0.0,61.09,1
877.1,1677.1,3.35,293.38,1425.53,0.04,62.4,1
870.4,1632.2,3.22,293.36,1425.7,0.06,61.51,1
867.1,1599.3,3.02,293.44,1423.84,0.02,60.47,1
864.1,1515.9,2.54,293.46,1420.47,-0.01,62.76,1
858.9,1380.7,2.19,293.47,1410.99,-0.04,60.2,1
853.1,1175.6,1.6,293.49,1392.35,0.04,58.46,1
849.1,963.6,1.41,293.57,1356.75,0.07,55.14,1
847.1,864.7,1.37,293.61,1321.84,0.18,52.47,1
847.3,823.3,1.39,293.63,1287.8,-0.07,51.81,1
845.7,804.8,1.37,293.66,1259.05,0.01,50.48,1
845.3,784.2,1.37,293.73,1226.69,-0.03,46.64,1
843.6,772.3,1.36,293.75,1200.24,-0.03,44.72,1
842.6,756.2,1.38,293.75,1175.18,-0.0,37.68,1
842.7,736.2,1.39,293.75,1150.9,-0.02,36.42,1
843.1,717.5,1.37,293.75,1129.75,0.06,32.41,1
843.5,712.7,1.38,293.74,1110.73,-0.07,33.07,1
843.4,708.5,1.37,293.67,1092.59,0.03,32.4,1
843.4,698.0,1.39,293.71,1077.99,0.0,30.0,1
843.4,687.1,1.37,293.53,1062.82,-0.01,27.95,1
843.4,679.1,1.39,293.46,1049.48,0.01,31.8,1
