AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4969.3,2515.0,7.35,352.64,1478.5,-0.0,110.14,1
4968.7,2515.0,7.42,352.33,1477.08,0.07,109.91,1
4971.2,2512.3,7.4,352.08,1475.88,0.03,109.44,1
4975.0,2507.1,7.3,351.81,1474.73,-0.11,109.05,1
4977.9,2498.7,7.37,351.55,1473.86,-0.01,107.4,1
4979.7,2490.1,7.35,351.26,1473.26,0.05,106.91,1
4983.6,2492.8,7.29,350.95,1471.1,0.01,105.8,1
4986.5,2487.4,7.34,350.67,1469.79,-0.01,106.03,1
4988.7,2479.2,7.28,350.38,1469.3,-0.02,105.66,1
4991.8,2470.4,7.24,350.09,1468.71,0.0,104.65,1
4994.1,2470.8,7.28,349.76,1467.13,0.1,103.81,1
4998.3,2461.8,7.28,349.45,1465.33,-0.08,103.32,1
4998.9,2466.2,7.25,349.15,1463.35,-0.01,103.39,1
4999.3,2459.9,7.26,348.83,1462.01,-0.02,101.86,1
4998.5,2447.4,7.26,348.48,1460.24,-0.01,100.77,1
4996.0,2451.5,7.32,348.19,1458.65,0.07,101.98,1
4995.7,2462.2,7.33,347.97,1457.77,-0.04,103.46,1
4997.9,2458.2,7.25,347.66,1458.52,0.21,101.65,1
5004.5,2449.1,7.28,347.22,1458.69,0.01,101.42,1
5011.8,2448.6,7.15,346.97,1457.84,-0.15,100.52,1
5019.8,2444.8,7.23,346.58,1456.49,0.1,100.19,1
5029.7,2434.6,7.23,346.19,1455.38,0.14,98.35,1
5044.0,2422.2,7.23,345.84,1454.33,-0.04,98.57,1
5069.6,2446.3,7.65,345.33,1453.7,-0.04,97.0,1
5085.6,2476.8,7.77,344.97,1452.43,0.06,97.69,1
5105.5,2461.7,7.63,344.31,1453.26,0.1,96.49,1
5113.3,2443.5,7.7,343.86,1453.09,-0.08,94.45,1
5120.7,2457.1,7.66,343.64,1452.19,-0.1,97.3,1
5127.0,2469.1,7.65,343.33,1451.92,-0.2,99.17,1
5127.3,2464.2,7.51,343.0,1452.87,0.21,98.41,1
