AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
837.8,944.0,1.79,308.93,1032.99,0.07,-0.0,1
838.4,945.1,1.8,308.96,1032.52,0.0,-0.0,1
838.3,942.7,1.82,308.98,1031.76,-0.01,0.0,1
837.8,938.4,1.8,309.03,1032.62,-0.0,0.0,1
837.8,939.3,1.79,309.09,1033.1,0.01,0.0,1
837.8,942.7,1.78,309.1,1032.67,-0.01,0.0,1
837.8,952.7,1.8,309.18,1032.6,0.03,0.0,1
837.3,948.9,1.83,309.23,1032.56,-0.05,-0.0,1
837.2,933.8,1.79,309.24,1032.46,-0.02,0.0,1
837.9,928.0,1.79,309.27,1031.73,0.1,0.0,1
838.0,939.1,1.81,309.33,1030.54,0.08,0.0,1
838.1,945.6,1.78,309.28,1029.7,-0.06,0.0,1
838.1,951.0,1.79,309.4,1029.58,-0.06,0.0,1
838.7,948.1,1.81,309.45,1029.67,0.0,-0.0,1
838.6,947.8,1.78,309.43,1029.84,0.02,-0.0,1
838.0,942.7,1.76,309.86,1030.12,-0.03,0.0,1
838.0,938.0,1.78,310.45,1030.33,0.05,0.0,1
838.0,940.5,1.78,310.35,1030.84,-0.04,0.0,1
838.0,935.0,1.79,309.83,1031.01,-0.04,0.0,1
837.5,934.6,1.77,309.79,1030.53,0.03,0.0,1
837.5,926.1,1.78,309.81,1029.9,0.01,-0.0,1
838.1,922.9,1.82,309.9,1029.12,0.03,-0.0,1
838.0,931.3,1.75,309.92,1028.58,-0.01,0.0,1
838.1,940.0,1.78,310.21,1028.8,-0.12,-0.0,1
837.9,935.2,1.79,310.67,1029.52,0.05,0.0,1
838.6,931.6,1.79,310.05,1029.19,-0.01,0.0,1
838.4,936.9,1.78,310.15,1028.99,0.03,0.0,1
838.0,935.1,1.79,310.43,1029.55,-0.01,-0.0,1
837.9,925.4,1.8,311.0,1030.41,0.02,0.0,1
837.9,931.2,1.78,310.58,1029.46,0.02,-0.0,1
