AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5621.9,2468.6,8.17,334.36,1442.88,-0.02,96.78,1
5623.6,2466.7,8.1,334.36,1442.85,-0.01,96.37,1
5624.7,2467.9,8.13,334.36,1442.17,0.0,95.88,1
5626.8,2468.7,8.16,334.21,1440.39,0.0,95.87,1
5630.6,2461.1,8.1,334.25,1439.12,-0.01,96.21,1
5634.5,2474.5,8.16,334.22,1439.45,0.08,96.26,1
5639.8,2468.3,8.14,334.23,1440.59,0.05,96.38,1
5645.5,2479.0,8.08,334.24,1441.04,0.12,98.76,1
5651.2,2480.9,8.16,334.22,1441.74,-0.05,96.82,1
5656.2,2469.6,8.15,334.22,1442.06,0.04,97.07,1
5661.7,2468.8,8.21,333.52,1442.0,0.02,97.07,1
5667.9,2463.1,8.0,334.05,1442.77,-0.02,93.7,1
5673.7,2450.5,8.08,334.2,1441.99,-0.06,93.71,1
5678.9,2460.0,8.11,334.24,1441.27,-0.09,94.83,1
5682.9,2457.8,8.08,334.24,1440.1,-0.04,94.47,1
5686.7,2440.4,8.09,334.29,1439.64,-0.04,92.69,1
5688.9,2445.3,8.04,334.27,1439.15,-0.03,92.76,1
5692.0,2460.2,8.1,334.18,1439.27,-0.08,96.08,1
5694.4,2469.1,8.13,334.31,1440.11,0.15,96.4,1
5699.1,2474.2,8.1,333.54,1439.74,-0.13,97.22,1
5701.5,2473.4,8.11,334.18,1440.28,-0.04,98.95,1
5703.9,2459.1,8.1,333.67,1439.74,-0.1,92.8,1
5706.4,2467.7,8.23,334.21,1440.12,0.22,97.17,1
5712.5,2488.8,8.14,333.73,1439.89,0.0,99.49,1
5719.5,2488.7,8.12,334.32,1441.21,-0.04,99.81,1
5725.8,2492.3,8.11,333.77,1442.63,-0.05,99.12,1
5732.2,2484.9,8.19,333.68,1442.97,0.06,98.87,1
5738.4,2486.9,8.1,333.72,1442.37,-0.02,98.21,1
5742.2,2477.8,8.08,333.74,1442.84,-0.03,96.9,1
5745.3,2474.9,8.11,333.66,1443.09,-0.05,97.85,1
