AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.7,1115.5,1.94,351.9,1102.82,-0.03,0.0,1
840.8,1106.8,1.9,352.04,1117.09,-0.01,0.0,1
840.9,1107.2,1.95,352.15,1128.71,0.01,0.0,1
840.6,1110.4,1.9,352.3,1138.22,-0.01,0.0,1
839.6,1109.1,1.91,352.54,1153.04,0.01,0.0,1
839.4,1107.7,1.95,352.72,1159.63,-0.05,0.0,1
839.4,1112.6,1.89,352.86,1165.51,0.01,0.0,1
839.4,1117.0,1.93,353.01,1170.04,0.05,0.0,1
839.6,1126.3,1.93,353.17,1174.49,-0.06,0.0,1
839.9,1132.2,1.9,353.47,1178.35,-0.02,0.0,1
840.7,1123.4,1.91,353.57,1181.43,0.06,0.0,1
840.7,1121.4,1.94,353.73,1184.53,0.1,0.0,1
840.7,1125.1,1.95,353.9,1186.05,0.06,0.0,1
840.6,1126.7,1.95,354.18,1187.96,0.08,0.0,1
840.7,1134.5,1.92,354.28,1190.26,0.01,0.0,1
840.7,1127.3,1.99,354.45,1192.91,0.02,0.0,1
839.9,1125.8,1.95,354.64,1194.61,-0.07,0.0,1
839.8,1134.4,1.94,354.79,1196.19,-0.04,0.0,1
839.7,1138.6,1.97,354.95,1198.93,0.02,0.0,1
839.7,1455.9,4.04,355.16,1204.69,0.03,0.0,1
839.8,2079.9,10.19,355.32,1221.02,-0.08,0.0,1
840.1,2374.0,14.61,355.52,1239.02,-0.06,0.0,1
840.8,2429.1,14.96,355.58,1243.77,-0.02,24.2,1
840.9,2448.3,15.0,355.79,1244.27,0.02,28.49,1
840.9,2442.5,14.95,356.01,1244.88,-0.0,31.22,1
841.0,2444.8,14.95,356.23,1245.17,-0.02,32.25,1
840.8,2443.9,15.03,356.44,1246.8,-0.03,32.9,1
840.7,2448.2,14.97,356.72,1249.11,-0.11,38.51,1
839.8,2448.2,15.21,356.97,1252.06,-0.03,39.54,1
839.7,2448.2,15.15,357.27,1254.14,-0.06,40.76,1
