AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
838.7,851.2,1.66,315.45,1040.66,0.05,0.0,1
838.6,853.4,1.65,315.57,1028.87,0.03,0.0,1
837.6,858.1,1.7,315.65,1018.17,0.0,0.0,1
838.2,852.6,1.64,315.73,1008.87,-0.0,0.0,1
839.3,852.6,1.69,315.85,1000.14,-0.01,0.0,1
839.4,855.1,1.68,315.95,992.67,0.07,0.0,1
839.3,853.8,1.65,316.0,986.23,-0.0,0.0,1
839.4,855.4,1.66,316.13,981.13,0.04,0.0,1
840.0,851.7,1.65,316.18,977.02,0.02,0.0,1
839.4,851.6,1.68,316.27,973.43,0.01,0.0,1
839.3,855.4,1.72,316.4,969.69,0.02,0.0,1
839.3,854.9,1.67,316.46,965.77,-0.04,0.0,1
839.3,857.0,1.66,316.55,962.86,-0.04,0.0,1
839.3,824.1,1.61,316.61,959.62,-0.02,0.0,1
839.0,798.0,1.55,316.69,954.76,0.02,0.0,1
839.7,794.8,1.6,316.79,948.47,-0.06,0.0,1
840.0,810.8,1.62,316.83,943.54,0.01,0.0,1
840.1,830.8,1.55,316.83,940.35,-0.01,0.0,1
840.1,832.4,1.6,316.95,939.19,0.05,0.0,1
840.2,828.5,1.58,316.97,937.9,-0.01,0.0,1
840.5,882.8,1.73,317.02,936.59,-0.01,0.0,1
839.8,1020.4,1.81,317.21,948.38,0.04,0.0,1
839.1,982.4,1.75,317.18,966.5,0.0,0.0,1
839.1,954.2,1.75,317.35,974.33,-0.0,0.0,1
838.9,939.9,1.79,317.4,980.0,0.01,0.0,1
838.8,934.9,1.75,317.53,983.74,-0.02,0.0,1
839.0,922.1,1.74,317.49,986.19,-0.08,0.0,1
840.3,896.2,1.76,317.72,985.64,-0.11,0.0,1
840.5,894.9,1.74,317.78,984.32,0.0,0.0,1
840.4,895.9,1.77,317.79,983.49,0.02,0.0,1
