AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5089.3,2520.5,7.36,331.87,1483.12,0.04,111.71,1
5087.6,2525.7,7.42,331.91,1482.67,0.0,110.7,1
5084.2,2523.5,7.35,332.1,1481.95,0.06,112.41,1
5081.7,2536.2,7.37,332.17,1481.26,0.26,113.17,1
5082.3,2554.7,7.45,332.34,1481.39,0.21,115.75,1
5082.8,2562.3,7.48,332.47,1481.72,0.16,116.36,1
5083.0,2546.0,7.39,332.46,1481.99,-0.11,112.51,1
5078.9,2524.4,6.86,332.62,1481.53,-0.03,114.31,1
5071.3,2514.1,6.64,332.6,1481.48,-0.15,115.46,1
5061.4,2506.4,6.5,332.68,1481.97,-0.07,117.82,1
5050.3,2501.2,6.15,332.81,1481.78,0.01,119.16,1
5038.4,2503.8,6.13,332.72,1482.63,-0.04,121.88,1
5027.1,2520.3,6.13,332.81,1483.29,0.09,123.31,1
5018.2,2514.3,6.19,332.74,1483.56,0.14,121.86,1
5015.7,2505.5,6.15,332.76,1484.86,0.07,119.8,1
5019.4,2492.0,6.26,332.71,1484.47,0.14,119.35,1
5026.7,2482.5,6.11,331.93,1483.52,-0.05,117.9,1
5028.1,2472.2,6.15,332.35,1483.73,0.05,117.76,1
5025.4,2450.5,6.07,331.78,1481.86,-0.13,115.9,1
5018.6,2425.2,6.07,331.62,1480.03,0.01,111.19,1
5009.9,2431.9,6.29,331.43,1476.82,-0.14,113.42,1
5000.5,2442.3,6.26,331.29,1474.07,-0.06,112.76,1
4990.0,2455.1,6.28,331.12,1473.52,0.46,115.24,1
4988.3,2471.7,6.31,330.96,1472.28,0.04,115.68,1
4986.3,2477.9,6.26,330.77,1471.86,0.17,117.31,1
4986.5,2482.7,6.34,330.56,1471.53,-0.05,116.08,1
4988.5,2491.0,6.26,330.37,1472.0,0.05,118.79,1
4991.0,2487.7,6.28,330.16,1471.55,-0.07,117.58,1
4995.8,2470.4,6.26,329.92,1469.94,-0.09,113.67,1
5002.8,2475.9,6.52,329.71,1467.11,-0.02,115.84,1
