AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1601.7,2180.0,6.59,364.32,1411.6,-0.09,92.95,1
1606.8,2170.1,6.53,364.12,1411.79,-0.09,92.16,1
1610.6,2169.6,6.45,363.81,1410.93,0.04,91.87,1
1615.0,2181.5,6.55,363.5,1410.64,-0.07,92.97,1
1618.0,2167.9,6.57,363.15,1410.04,-0.13,91.32,1
1620.1,2157.1,6.55,362.84,1409.48,-0.0,89.1,1
1623.2,2157.3,6.52,362.35,1409.06,-0.04,90.7,1
1622.3,2151.1,6.45,362.01,1407.91,-0.08,88.3,1
1620.8,2149.9,6.5,361.77,1407.33,-0.08,88.51,1
1618.3,2140.7,6.55,361.3,1406.81,-0.07,87.74,1
1614.8,2142.9,6.51,360.93,1406.6,-0.07,87.84,1
1609.5,2143.0,6.53,360.68,1406.28,0.03,88.2,1
1603.3,2142.6,6.47,360.17,1405.46,-0.05,86.81,1
1598.6,2141.6,6.33,359.93,1405.58,0.01,88.47,1
1592.0,2037.7,4.62,359.42,1404.96,-0.15,87.96,1
1584.3,1935.8,3.98,359.15,1411.58,0.07,88.89,1
1576.9,1854.4,3.24,358.63,1423.04,-0.14,89.27,1
1567.9,1759.7,2.67,358.21,1432.62,0.08,91.36,1
1559.1,1662.2,2.42,357.84,1431.66,-0.02,91.28,1
1544.2,1622.4,2.35,357.44,1423.96,0.05,89.29,1
1527.1,1620.1,2.34,357.07,1416.56,0.03,89.23,1
1499.1,1588.9,2.35,356.16,1404.88,0.01,86.54,1
1486.9,1585.3,2.37,355.7,1400.33,0.22,84.7,1
1475.9,1570.1,2.38,355.21,1396.59,0.06,84.45,1
1468.5,1556.9,2.32,354.71,1392.59,-0.08,82.75,1
1459.5,1553.8,2.32,354.19,1389.28,0.08,82.7,1
1451.8,1558.8,2.34,353.65,1385.65,0.09,82.54,1
1447.2,1555.4,2.34,353.12,1382.04,0.07,82.44,1
1444.2,1550.9,2.4,352.55,1378.71,-0.01,81.87,1
1442.5,1524.1,2.28,351.98,1376.4,-0.03,78.75,1
