AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1342.4,2525.7,14.59,330.95,1317.08,-0.03,74.7,1
1352.5,2517.4,14.7,331.65,1316.5,0.03,72.57,1
1363.5,2521.6,14.68,332.41,1316.83,0.08,73.54,1
1375.7,2520.3,14.65,333.1,1316.86,0.08,74.1,1
1389.8,2511.1,14.57,333.82,1317.33,0.0,71.81,1
1409.6,2506.3,14.56,335.21,1316.68,0.03,71.21,1
1420.5,2506.7,14.74,335.88,1317.01,-0.04,70.64,1
1424.4,2506.2,14.71,336.57,1315.55,0.19,70.73,1
1428.2,2503.3,14.6,337.26,1314.75,0.07,71.89,1
1432.4,2504.5,14.76,337.93,1314.38,0.18,71.78,1
1438.1,2506.6,14.52,338.61,1314.25,0.12,71.8,1
1446.0,2509.0,14.58,339.28,1314.16,0.16,73.18,1
1455.7,2517.0,14.74,339.84,1314.13,0.18,74.74,1
1468.7,2519.3,14.6,340.58,1314.43,0.02,77.38,1
1480.9,2526.4,14.58,341.25,1315.26,-0.03,77.54,1
1493.6,2516.4,14.61,341.91,1315.65,-0.1,75.37,1
1501.7,2525.0,14.6,342.54,1316.02,-0.07,76.18,1
1508.2,2529.1,14.62,343.19,1315.73,-0.01,78.1,1
1515.6,2530.9,14.67,343.84,1316.41,-0.18,78.55,1
1522.8,2547.9,14.64,344.45,1316.28,0.14,82.82,1
1534.1,2550.6,14.66,345.09,1316.87,-0.02,80.2,1
1546.6,2550.8,14.64,345.73,1317.46,0.04,82.22,1
1562.1,2548.9,14.66,346.33,1318.13,-0.13,82.39,1
1575.1,2558.5,14.6,346.98,1318.99,-0.07,82.62,1
1587.5,2557.7,14.52,347.59,1318.87,-0.03,80.84,1
1599.9,2551.4,14.5,348.15,1319.39,-0.04,82.45,1
1613.2,2551.2,14.53,348.78,1320.28,0.05,82.5,1
1626.2,2546.9,13.59,349.36,1320.92,-0.12,83.42,1
1635.2,2514.7,11.92,349.95,1323.44,-0.09,82.3,1
1642.3,2464.9,10.86,350.53,1330.39,-0.14,81.62,1
