AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5566.3,2348.9,6.86,341.0,1466.56,0.27,92.21,1
5566.1,2348.5,6.84,340.85,1465.51,0.24,91.91,1
5565.8,2342.4,6.86,340.79,1465.1,0.17,92.65,1
5566.8,2341.4,6.78,340.69,1464.21,0.12,93.17,1
5568.7,2352.8,6.82,340.61,1462.96,0.15,95.97,1
5570.9,2336.3,6.7,340.54,1462.16,-0.16,94.25,1
5569.6,2313.8,6.3,340.41,1461.64,0.13,95.95,1
5572.8,2311.5,6.34,340.28,1461.16,0.05,96.44,1
5575.6,2322.3,6.39,340.14,1461.12,0.05,97.54,1
5578.4,2341.2,6.36,339.97,1461.26,0.04,99.72,1
5583.6,2330.7,6.4,339.73,1461.62,-0.01,97.33,1
5586.0,2326.4,6.44,339.6,1462.15,-0.05,96.08,1
5586.2,2326.1,6.33,339.37,1461.64,0.03,96.54,1
5585.3,2321.5,6.32,339.31,1461.61,0.01,95.57,1
5584.2,2318.7,6.37,339.19,1462.01,-0.07,95.68,1
5582.9,2315.2,6.34,339.01,1462.17,0.02,94.68,1
5579.8,2313.4,6.31,338.81,1461.56,0.03,96.52,1
5575.9,2331.8,6.4,338.71,1460.95,0.13,96.6,1
5574.7,2329.3,6.4,338.6,1461.19,-0.01,96.27,1
5572.8,2323.2,6.39,338.42,1461.76,-0.07,97.82,1
5566.6,2323.3,6.33,338.27,1462.16,-0.0,96.29,1
5562.4,2330.2,6.29,338.13,1462.18,0.17,98.48,1
5560.9,2333.2,6.35,337.96,1461.56,0.01,97.22,1
5560.2,2335.6,6.4,337.73,1461.08,-0.05,96.49,1
5558.4,2324.7,6.41,337.51,1461.24,0.01,97.87,1
5556.1,2327.3,6.39,337.46,1460.43,-0.15,97.34,1
5554.4,2340.2,6.41,337.14,1460.92,-0.08,98.0,1
5553.8,2316.8,6.41,336.9,1461.26,-0.11,95.83,1
5551.6,2307.0,6.46,336.84,1461.61,0.02,95.22,1
5549.0,2305.9,6.4,336.59,1461.98,-0.0,94.02,1
