AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2927.1,2274.8,7.23,332.24,1478.95,0.12,93.22,1
2923.4,2358.2,7.8,331.86,1476.48,0.06,94.65,1
2923.3,2411.6,8.38,331.45,1473.14,-0.09,94.33,1
2922.2,2428.7,8.43,331.04,1469.8,0.01,95.02,1
2921.4,2424.6,8.45,330.63,1468.28,-0.08,93.69,1
2920.8,2434.0,8.75,330.23,1466.4,0.08,92.27,1
2923.4,2458.6,9.57,329.82,1463.66,-0.02,91.06,1
2927.7,2492.8,9.72,329.49,1461.32,0.07,91.95,1
2932.6,2506.4,9.92,329.15,1459.45,0.04,91.02,1
2939.5,2516.6,10.16,328.8,1457.77,-0.12,90.02,1
2943.8,2510.4,10.08,328.49,1456.64,-0.16,89.59,1
2943.9,2514.6,10.12,328.21,1455.54,-0.04,89.57,1
2941.1,2512.4,10.08,327.9,1455.14,0.06,90.02,1
2938.0,2516.8,10.13,327.7,1455.9,-0.0,89.33,1
2938.5,2521.4,10.18,327.43,1456.67,0.17,89.29,1
2945.1,2520.5,10.15,327.24,1456.7,-0.03,90.1,1
2952.2,2518.2,10.25,327.17,1457.62,0.13,89.58,1
2962.5,2514.8,10.07,326.95,1457.69,0.16,88.65,1
2980.1,2509.5,10.14,326.73,1458.17,0.07,87.54,1
3012.3,2512.8,10.34,326.56,1459.04,-0.28,85.95,1
3018.0,2501.3,10.07,326.55,1459.33,-0.31,87.18,1
3015.4,2492.7,9.96,326.48,1459.93,-0.11,88.13,1
3009.4,2490.9,9.65,326.45,1460.77,0.04,89.18,1
3006.5,2490.3,9.64,326.48,1461.47,0.16,90.33,1
3008.0,2491.9,9.69,326.5,1461.91,0.03,91.35,1
3012.1,2504.8,9.61,326.54,1463.08,0.03,92.75,1
3017.7,2500.7,9.67,326.62,1465.16,-0.07,92.91,1
3020.6,2510.8,9.61,326.67,1466.32,-0.08,95.1,1
3022.4,2507.2,9.63,326.89,1467.25,-0.19,93.75,1
3022.9,2514.6,9.68,326.92,1467.76,-0.06,94.68,1
