AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3861.5,2492.2,7.75,358.78,1494.72,0.0,105.33,1
3870.4,2489.0,7.74,358.58,1495.07,-0.32,105.72,1
3871.4,2490.7,7.62,358.38,1495.88,-0.15,107.66,1
3864.3,2486.3,7.61,358.15,1496.3,-0.53,106.35,1
3847.1,2479.1,7.71,357.93,1496.33,-0.06,104.83,1
3828.5,2493.7,7.77,357.71,1495.87,-0.35,106.68,1
3806.6,2489.3,7.79,357.52,1495.57,0.17,108.99,1
3787.1,2514.0,7.84,357.27,1495.93,0.14,109.09,1
3771.1,2530.2,7.69,357.07,1494.9,0.08,112.76,1
3758.6,2539.6,7.81,356.83,1493.7,0.1,113.45,1
3747.1,2558.9,7.85,356.56,1492.97,0.05,114.48,1
3738.5,2545.3,7.87,356.32,1493.17,0.15,111.35,1
3734.2,2521.8,7.76,356.13,1493.78,0.23,109.73,1
3734.4,2539.2,7.75,355.86,1493.59,0.03,112.95,1
3732.2,2559.9,7.87,355.59,1492.73,-0.07,116.36,1
3729.8,2556.7,7.84,355.34,1493.12,-0.3,113.75,1
3725.8,2481.9,6.5,355.06,1494.73,0.05,112.69,1
3723.8,2437.6,6.44,354.88,1497.76,0.2,113.04,1
3730.8,2444.6,6.6,354.61,1498.58,0.0,112.62,1
3743.9,2463.4,7.14,354.35,1498.53,0.35,111.37,1
3765.6,2580.2,9.38,354.09,1496.42,0.14,110.95,1
3791.1,2677.2,10.88,353.81,1494.89,0.13,110.47,1
3820.5,2692.6,10.99,353.49,1493.45,0.1,107.32,1
3848.9,2657.8,10.86,353.24,1491.51,-0.08,104.72,1
3873.9,2636.2,10.59,352.98,1489.64,-0.04,100.14,1
3895.6,2617.3,10.65,352.67,1487.84,-0.03,97.11,1
3918.9,2596.4,10.47,352.43,1487.07,-0.1,93.68,1
3940.1,2586.6,10.44,352.16,1486.73,-0.12,92.63,1
3959.3,2572.0,10.34,351.9,1485.07,-0.14,88.69,1
3975.5,2566.1,10.36,351.06,1483.01,-0.02,90.14,1
