AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1635.7,2127.3,6.63,348.19,1399.7,-0.05,84.83,1
1636.6,2132.4,6.62,347.95,1399.1,0.0,86.5,1
1637.3,2135.4,6.51,347.71,1398.59,0.02,87.74,1
1638.3,2141.7,6.63,347.53,1399.18,0.02,86.82,1
1640.1,2141.5,6.6,347.32,1399.91,0.04,87.51,1
1643.4,2146.4,6.58,347.12,1399.65,-0.01,87.77,1
1648.2,2144.5,6.67,346.88,1399.27,-0.04,86.75,1
1650.4,2141.7,6.66,346.69,1399.39,0.01,86.6,1
1654.0,2141.8,6.56,346.44,1399.33,-0.05,87.36,1
1656.8,2140.7,6.58,346.22,1399.73,-0.08,85.84,1
1657.7,2129.5,6.53,346.01,1400.87,-0.03,85.72,1
1657.3,2132.4,6.6,345.79,1401.03,0.03,85.73,1
1655.8,2136.9,6.55,345.53,1401.24,-0.05,86.19,1
1654.7,2137.3,6.55,345.32,1401.42,-0.02,85.8,1
1652.6,2138.2,6.6,345.09,1401.1,0.01,86.33,1
1651.2,2134.9,6.55,344.9,1401.44,0.03,86.96,1
1650.7,2138.8,6.59,344.75,1402.03,0.04,87.23,1
1650.9,2142.2,6.53,344.39,1401.99,-0.02,86.81,1
1651.7,2146.1,6.6,344.14,1401.71,-0.01,87.69,1
1650.3,2139.7,6.54,343.91,1401.37,-0.03,86.08,1
1648.6,2140.2,6.58,343.67,1400.27,0.0,87.41,1
1647.2,2145.7,6.54,343.45,1399.24,0.02,88.15,1
1646.6,2147.7,6.67,343.23,1399.26,0.05,88.36,1
1646.9,2140.6,6.56,342.99,1399.75,0.0,87.67,1
1646.4,2143.5,6.61,342.74,1399.36,-0.01,86.9,1
1647.0,2141.9,6.59,342.25,1400.27,-0.04,86.51,1
1646.9,2138.3,6.56,342.07,1400.8,0.07,86.65,1
1647.6,2128.4,6.52,341.93,1401.83,-0.14,84.13,1
1646.0,2130.2,6.56,341.59,1402.64,0.0,86.06,1
1645.6,2133.7,6.57,341.37,1401.85,-0.01,86.01,1
