AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2978.0,2579.6,9.23,346.88,1464.85,-0.12,113.02,1
2982.4,2586.6,9.3,346.87,1465.49,-0.04,113.92,1
2985.1,2569.3,9.22,346.87,1465.69,-0.09,110.66,1
2988.7,2544.4,8.98,346.88,1465.95,-0.18,106.62,1
2987.8,2530.1,9.07,346.75,1466.46,-0.14,106.31,1
2987.4,2535.3,9.13,346.73,1466.56,-0.01,106.5,1
2986.4,2533.4,9.11,346.84,1466.6,-0.02,106.69,1
2982.8,2526.2,9.0,346.72,1465.54,0.07,106.49,1
2981.8,2532.8,8.96,346.73,1465.44,0.08,106.38,1
2982.0,2535.7,9.05,346.61,1466.44,0.11,107.04,1
2982.3,2527.0,9.01,346.59,1467.01,-0.21,106.83,1
2979.9,2527.4,9.05,346.67,1467.37,-0.16,106.44,1
2975.9,2523.3,8.98,346.53,1467.69,-0.08,104.96,1
2972.7,2505.0,8.92,346.59,1467.66,0.13,103.27,1
2970.5,2507.8,8.99,346.59,1467.64,-0.21,103.46,1
2968.1,2498.2,8.98,346.48,1466.86,-0.02,102.84,1
2967.9,2503.9,9.02,346.55,1466.6,-0.09,103.04,1
2967.2,2515.3,9.05,346.53,1466.07,0.02,105.38,1
2968.7,2529.5,8.96,346.48,1465.91,-0.01,107.36,1
2968.7,2542.3,9.13,346.34,1466.02,0.03,108.87,1
2969.9,2543.5,9.08,346.32,1465.31,-0.04,106.91,1
2969.0,2532.0,8.97,346.32,1465.46,-0.17,106.78,1
2965.4,2521.9,8.94,346.38,1466.0,0.07,104.62,1
2962.6,2521.0,8.91,346.42,1466.21,0.11,104.14,1
2960.6,2519.8,8.97,346.25,1466.0,0.03,105.58,1
2960.5,2520.7,9.06,346.35,1466.33,0.08,104.82,1
2959.7,2516.7,9.1,346.24,1466.17,-0.26,105.04,1
2957.8,2518.4,9.08,346.3,1466.3,0.16,104.89,1
2959.6,2514.4,9.17,346.21,1466.64,-0.05,103.7,1
2962.3,2508.5,9.09,346.19,1466.56,0.04,101.94,1
