AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3039.1,2532.6,9.03,333.29,1485.89,-0.14,104.45,1
3040.4,2527.1,9.03,333.66,1485.88,-0.1,103.76,1
3040.5,2537.4,9.01,333.97,1486.52,0.01,106.21,1
3038.8,2535.0,9.03,334.22,1486.88,-0.16,105.73,1
3032.5,2531.0,8.72,334.54,1486.87,-0.02,107.52,1
3026.1,2510.0,8.13,334.81,1487.3,-0.07,108.73,1
3016.8,2441.9,7.17,335.16,1489.01,-0.02,108.0,1
2998.8,2406.4,7.2,335.61,1493.64,0.07,107.32,1
2991.1,2405.3,7.13,335.94,1495.67,0.17,107.48,1
2989.2,2398.7,7.07,336.15,1496.79,0.07,105.49,1
2990.0,2383.6,7.0,336.39,1497.15,0.07,104.38,1
2991.6,2370.4,7.01,336.63,1497.84,0.04,103.22,1
2995.2,2363.0,6.86,336.83,1498.95,-0.28,102.78,1
2997.2,2364.0,6.89,337.07,1499.3,0.04,103.73,1
2999.4,2351.4,6.93,337.25,1499.64,-0.13,101.48,1
2999.3,2353.0,6.91,337.42,1499.95,-0.05,100.64,1
2997.0,2347.3,6.85,337.56,1500.46,-0.02,101.82,1
2994.0,2341.7,6.87,337.73,1500.14,0.01,100.76,1
2991.6,2339.9,6.79,337.87,1499.28,0.13,99.73,1
2990.9,2340.3,6.86,337.98,1499.0,0.04,99.51,1
2992.8,2330.8,6.82,338.1,1498.62,0.09,98.82,1
2996.3,2328.0,6.8,338.21,1498.1,0.03,98.13,1
2999.9,2319.9,6.84,338.26,1497.21,-0.01,97.77,1
3002.1,2306.6,6.89,338.35,1496.42,-0.01,96.11,1
3003.9,2339.6,7.42,338.29,1495.63,-0.07,95.78,1
3005.4,2362.9,7.53,338.44,1494.14,0.12,95.44,1
3006.7,2355.1,7.39,338.52,1492.7,0.02,93.99,1
3007.8,2359.6,7.45,338.54,1490.99,-0.01,93.97,1
3006.3,2344.5,7.38,338.43,1489.99,-0.08,92.16,1
3003.5,2352.9,7.35,338.52,1489.91,-0.11,93.35,1
