AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2582.6,2402.8,7.8,318.47,1487.04,0.15,101.52,1
2584.3,2414.4,7.79,318.63,1487.29,0.13,101.32,1
2589.5,2421.5,7.84,318.85,1487.34,0.01,102.5,1
2594.6,2419.0,7.89,319.03,1486.41,0.02,102.58,1
2599.6,2409.4,7.79,319.18,1485.69,0.01,100.9,1
2610.6,2404.3,7.78,319.58,1484.65,-0.01,99.66,1
2615.8,2393.2,7.87,319.77,1485.24,-0.01,99.58,1
2619.6,2393.8,7.76,320.0,1486.11,-0.15,99.33,1
2620.6,2391.4,7.83,320.19,1486.51,-0.1,98.75,1
2619.8,2401.4,7.78,320.5,1486.1,-0.09,99.68,1
2614.7,2397.5,7.76,320.72,1485.47,-0.03,100.04,1
2607.9,2394.4,7.75,320.8,1485.11,-0.03,101.63,1
2601.1,2408.8,7.8,320.96,1485.84,0.01,102.4,1
2595.7,2419.2,7.81,321.15,1486.78,0.02,102.62,1
2591.3,2423.8,7.85,321.46,1487.66,-0.01,102.47,1
2587.6,2420.5,7.77,321.56,1487.71,0.02,103.27,1
2585.1,2419.6,7.84,321.87,1487.64,0.07,102.39,1
2583.1,2416.8,7.78,322.04,1487.0,0.03,102.17,1
2581.4,2417.2,7.8,322.25,1487.38,-0.01,102.19,1
2580.3,2412.0,7.81,322.44,1487.46,0.0,101.96,1
2578.6,2408.1,7.75,322.63,1488.71,-0.03,101.78,1
2577.1,2409.6,7.8,322.81,1489.54,-0.01,101.82,1
2575.3,2404.6,7.83,322.99,1489.72,0.07,100.06,1
2577.0,2392.6,7.79,323.33,1489.22,0.05,99.95,1
2578.5,2391.0,7.66,323.54,1490.0,-0.07,98.4,1
2577.2,2388.3,7.67,323.68,1488.36,0.03,98.72,1
2575.1,2376.5,7.62,323.84,1482.15,-0.04,98.3,1
2572.5,2381.4,7.63,324.04,1479.47,-0.07,97.97,1
2568.6,2382.1,7.77,324.35,1481.34,-0.02,97.78,1
2567.5,2382.4,7.67,324.67,1482.9,0.07,98.62,1
