AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5402.5,2537.9,7.6,337.93,1476.54,0.13,112.0,1
5402.5,2528.5,7.59,337.9,1477.96,-0.02,110.54,1
5403.9,2516.5,7.45,337.83,1479.26,-0.1,108.73,1
5405.8,2505.3,7.51,337.79,1479.97,0.02,107.53,1
5408.8,2499.0,7.52,337.74,1479.3,-0.11,107.33,1
5407.6,2483.0,7.43,337.66,1478.32,-0.03,104.27,1
5404.0,2474.1,7.47,337.61,1476.72,0.06,103.54,1
5400.2,2473.7,7.42,337.52,1476.9,-0.01,103.82,1
5397.4,2461.3,7.43,337.42,1476.18,-0.08,103.07,1
5393.1,2467.2,7.47,337.38,1475.58,0.03,103.17,1
5386.0,2468.8,7.51,337.28,1475.46,-0.11,103.24,1
5377.7,2472.9,7.52,337.22,1475.93,0.0,106.11,1
5369.4,2476.5,7.5,337.14,1475.74,0.14,104.81,1
5364.1,2472.3,7.43,337.0,1474.62,-0.05,103.97,1
5357.5,2470.1,7.44,336.97,1474.38,-0.08,103.63,1
5351.5,2467.8,7.42,336.85,1474.58,0.38,103.01,1
5348.8,2471.0,7.58,336.06,1474.97,0.03,103.88,1
5348.8,2471.7,7.4,336.4,1475.65,-0.02,103.55,1
5349.0,2479.0,7.48,335.98,1474.84,0.21,106.3,1
5354.4,2507.1,8.01,335.57,1475.71,0.16,104.71,1
5362.3,2531.4,8.37,335.42,1475.54,-0.01,103.14,1
5370.0,2532.4,8.47,335.98,1474.95,-0.01,101.84,1
5378.2,2521.6,8.42,335.44,1473.59,-0.04,101.53,1
5386.0,2523.2,8.44,335.15,1472.05,0.01,100.79,1
5393.5,2508.2,8.39,334.99,1469.55,0.03,100.75,1
5401.8,2511.9,8.31,334.87,1467.58,0.07,99.33,1
5411.5,2501.3,8.27,334.77,1466.07,0.06,98.97,1
5423.4,2509.4,8.31,334.68,1465.27,-0.08,100.09,1
5433.5,2513.5,8.4,334.58,1464.11,0.1,100.21,1
5447.3,2516.7,8.29,334.47,1463.64,-0.33,100.48,1
