AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1624.4,2155.2,6.87,336.89,1396.62,-0.03,85.28,1
1624.2,2154.4,6.87,336.46,1395.98,-0.1,83.34,1
1626.1,2164.1,6.84,335.86,1396.22,-0.02,85.68,1
1630.1,2170.0,6.95,335.93,1397.36,-0.09,86.86,1
1632.1,2164.2,6.95,336.46,1398.64,0.16,85.81,1
1636.9,2163.4,6.89,336.4,1399.09,-0.15,85.68,1
1638.2,2174.2,6.83,336.16,1399.34,0.36,87.16,1
1641.8,2174.6,6.86,335.41,1399.39,0.05,86.11,1
1647.3,2175.6,6.91,335.25,1399.6,-0.07,87.04,1
1650.0,2158.6,6.87,335.52,1399.51,-0.09,85.35,1
1650.9,2153.1,6.9,335.9,1400.32,0.05,84.14,1
1651.7,2148.4,6.88,335.72,1399.61,-0.15,83.12,1
1649.3,2143.9,6.9,334.97,1398.75,-0.05,81.65,1
1643.4,2143.5,6.85,335.35,1397.83,-0.01,81.84,1
1640.6,2144.6,6.9,335.02,1396.57,-0.0,82.45,1
1637.3,2141.5,6.79,335.06,1395.72,0.06,82.46,1
1634.4,2144.7,6.89,334.51,1394.33,-0.09,83.11,1
1630.9,2148.7,6.87,334.38,1393.89,0.08,83.74,1
1629.2,2152.5,6.83,334.29,1394.16,-0.0,83.45,1
1628.0,2154.9,6.75,334.52,1394.32,0.04,83.27,1
1626.9,2151.3,6.81,334.75,1394.8,-0.01,83.3,1
1626.4,2149.6,6.93,334.1,1394.89,-0.04,83.57,1
1625.2,2144.1,6.85,333.97,1395.67,-0.03,82.49,1
1623.4,2147.1,6.94,333.83,1395.62,0.04,83.23,1
1622.0,2154.4,6.89,333.76,1395.61,-0.02,84.16,1
1620.5,2154.5,6.88,334.01,1395.99,0.04,83.75,1
1620.0,2153.3,6.84,333.99,1396.12,-0.0,83.29,1
1620.1,2153.7,6.89,333.47,1396.23,-0.01,83.89,1
1619.8,2150.4,6.93,333.37,1396.34,0.04,82.77,1
1619.5,2157.8,6.86,333.28,1396.73,0.15,84.61,1
