AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3661.0,2436.8,8.68,386.63,1366.01,0.11,97.03,1
3660.1,2398.6,8.29,386.59,1368.73,0.19,96.11,1
3657.3,2375.3,8.32,386.5,1372.45,0.08,94.76,1
3657.8,2365.1,8.32,386.38,1375.55,0.2,95.73,1
3656.2,2367.2,8.35,386.25,1377.35,-0.02,96.3,1
3653.5,2380.5,8.33,386.1,1378.96,0.08,97.12,1
3650.6,2377.3,8.23,385.96,1380.68,0.07,96.8,1
3644.4,2378.8,8.4,385.77,1381.74,0.1,96.8,1
3638.9,2389.0,8.31,385.6,1382.1,0.05,99.11,1
3629.3,2402.8,8.31,385.38,1382.67,0.12,100.42,1
3620.2,2404.7,8.38,385.19,1384.0,0.01,99.85,1
3611.6,2406.2,8.38,384.93,1384.62,0.12,101.45,1
3605.1,2415.1,8.41,384.72,1385.51,0.12,101.27,1
3601.9,2419.6,8.41,384.46,1385.73,0.11,101.47,1
3600.8,2419.9,8.51,384.19,1385.73,0.07,101.96,1
3603.8,2428.7,8.46,383.93,1385.43,0.11,102.58,1
3608.9,2416.9,8.48,383.62,1385.17,-0.03,101.48,1
3612.4,2418.6,8.4,383.34,1384.68,-0.05,102.12,1
3614.2,2417.3,8.41,383.06,1383.82,-0.03,101.7,1
3613.3,2410.9,8.4,382.84,1384.52,0.01,100.58,1
3613.1,2407.1,8.39,382.47,1384.26,0.0,100.78,1
3611.8,2410.3,8.36,382.11,1383.12,-0.03,101.05,1
3608.5,2405.6,8.41,381.86,1382.58,0.01,101.1,1
3605.5,2402.9,8.33,381.54,1383.01,0.08,100.21,1
3602.6,2401.3,8.27,381.1,1383.71,0.03,99.63,1
3600.6,2408.9,8.31,380.65,1383.78,0.13,100.58,1
3598.6,2412.9,8.4,380.32,1382.46,-0.02,101.5,1
3598.3,2423.2,8.43,380.01,1381.24,0.02,103.29,1
3598.9,2427.2,8.37,379.65,1380.79,0.0,104.51,1
3599.4,2432.7,8.4,379.24,1380.23,-0.06,104.32,1
