AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3454.5,2443.0,7.56,332.81,1492.99,0.12,102.15,1
3456.1,2448.9,7.65,332.79,1493.43,0.1,102.04,1
3459.5,2437.7,7.57,332.79,1493.93,0.01,100.46,1
3463.8,2423.6,7.51,332.79,1494.08,0.01,98.53,1
3469.6,2424.8,7.51,332.79,1494.09,-0.09,98.73,1
3471.9,2420.4,7.48,332.79,1494.0,-0.06,98.69,1
3471.7,2421.7,7.55,332.79,1492.62,-0.03,98.81,1
3472.5,2423.6,7.52,332.79,1491.53,0.0,98.96,1
3473.0,2426.8,7.55,332.79,1490.9,0.03,99.48,1
3472.7,2421.3,7.54,332.79,1491.67,0.02,99.35,1
3472.2,2420.7,7.56,332.79,1492.72,-0.06,98.23,1
3471.1,2417.5,7.53,332.79,1492.99,0.01,98.04,1
3469.7,2419.7,7.52,332.79,1493.62,-0.03,99.2,1
3465.3,2425.2,7.53,332.79,1493.89,-0.06,99.35,1
3460.1,2420.0,7.48,332.79,1493.08,0.02,99.0,1
3454.3,2421.5,7.56,332.77,1492.76,0.04,99.95,1
3448.0,2428.4,7.61,332.78,1492.28,0.0,100.91,1
3443.7,2450.7,7.67,332.79,1492.52,0.07,103.31,1
3441.7,2448.2,7.55,332.7,1493.01,0.03,103.56,1
3442.8,2453.5,7.62,332.71,1493.73,0.25,103.12,1
3448.9,2453.0,7.62,332.78,1494.38,0.05,103.46,1
3456.9,2451.3,7.65,332.71,1495.24,0.0,102.83,1
3466.5,2444.0,7.67,332.74,1496.22,-0.13,102.24,1
3474.6,2437.6,7.71,332.67,1496.47,-0.05,100.36,1
3482.3,2424.1,7.55,332.66,1496.68,-0.2,98.9,1
3486.9,2419.8,7.54,332.21,1495.68,-0.03,99.88,1
3491.8,2405.8,7.49,331.93,1494.62,0.07,96.85,1
3499.7,2401.4,7.51,331.89,1494.82,0.04,95.62,1
3509.4,2390.5,7.43,332.34,1493.83,0.02,95.2,1
3519.1,2393.8,7.48,332.62,1492.64,0.04,94.2,1
