AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1690.3,2103.4,6.32,311.8,1397.67,0.04,85.16,1
1686.6,2106.4,6.17,311.85,1397.72,0.03,84.42,1
1681.0,2097.9,6.27,311.94,1397.96,-0.0,83.91,1
1676.4,2092.9,6.21,311.96,1397.89,-0.13,84.39,1
1668.4,2007.6,4.86,312.06,1398.31,-0.14,83.3,1
1656.9,1950.9,4.36,312.09,1403.15,-0.01,85.19,1
1641.6,1840.2,3.26,312.15,1410.7,-0.07,81.92,1
1625.7,1707.1,2.75,312.22,1416.85,0.01,82.6,1
1609.9,1666.5,2.69,312.28,1419.0,0.04,85.56,1
1596.9,1655.7,2.66,312.36,1420.25,-0.07,83.24,1
1582.4,1658.1,2.69,312.42,1418.52,0.09,83.44,1
1571.3,1662.1,2.67,312.48,1416.38,0.24,84.54,1
1570.2,1659.7,2.65,312.5,1415.9,-0.0,83.04,1
1569.9,1660.1,2.69,312.5,1415.18,0.06,84.67,1
1572.0,1646.6,2.65,312.48,1415.58,0.04,82.32,1
1574.4,1642.2,2.64,312.46,1414.33,0.03,81.42,1
1573.2,1627.1,2.66,312.38,1415.03,-0.07,77.39,1
1571.7,1632.2,2.65,312.37,1416.0,0.14,82.24,1
1574.6,1632.2,2.68,312.27,1416.49,-0.14,79.12,1
1574.5,1628.6,2.69,312.24,1417.66,-0.06,78.75,1
1572.2,1629.5,2.67,312.12,1417.14,0.06,80.38,1
1570.5,1624.4,2.66,312.0,1416.43,-0.07,78.76,1
1568.8,1614.6,2.66,311.86,1415.32,-0.02,75.1,1
1566.9,1606.5,2.66,311.73,1414.07,-0.11,77.37,1
1561.5,1593.2,2.65,311.58,1413.22,-0.25,75.9,1
1552.5,1627.3,2.82,311.28,1411.51,-0.14,75.01,1
1548.8,1648.3,2.86,311.12,1410.14,-0.33,74.96,1
1537.4,1656.6,2.8,310.92,1409.3,0.05,78.03,1
1526.2,1664.4,2.92,310.77,1409.63,0.2,77.0,1
1519.9,1718.8,3.3,310.6,1407.75,0.04,75.47,1
