AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5530.7,2492.1,8.65,329.27,1453.57,0.06,91.88,1
5540.2,2489.4,8.65,329.35,1452.95,-0.01,90.78,1
5550.0,2478.3,8.6,329.41,1452.69,-0.26,90.07,1
5553.2,2475.0,8.6,329.52,1452.41,0.03,90.71,1
5555.4,2486.7,8.62,329.58,1452.08,0.01,90.65,1
5556.2,2492.9,8.66,329.7,1452.27,-0.05,93.59,1
5557.6,2499.0,8.66,329.81,1452.69,0.12,93.28,1
5560.2,2508.4,8.69,329.95,1453.78,-0.01,93.99,1
5561.6,2501.2,8.64,330.09,1455.08,-0.05,94.05,1
5561.8,2512.4,8.7,330.22,1456.51,0.05,96.23,1
5563.0,2512.2,8.75,330.26,1456.77,-0.1,96.15,1
5562.5,2515.4,8.74,330.46,1457.07,-0.11,94.95,1
5561.3,2515.8,8.73,330.63,1458.52,0.03,96.47,1
5562.3,2524.9,8.78,330.79,1459.21,0.09,97.01,1
5564.4,2517.2,8.73,330.94,1458.87,-0.01,96.19,1
5565.7,2513.1,8.67,331.13,1459.13,-0.1,95.22,1
5565.8,2505.3,8.71,331.3,1458.44,0.09,93.25,1
5567.6,2499.1,8.68,331.34,1458.08,-0.15,93.11,1
5567.4,2507.5,8.61,331.63,1458.02,0.05,96.22,1
5567.7,2506.9,8.67,331.79,1458.07,0.09,94.2,1
5568.8,2506.6,8.7,331.97,1458.47,-0.05,94.77,1
5571.5,2513.9,8.7,332.14,1459.16,0.03,95.94,1
5575.4,2515.6,8.67,332.33,1459.28,-0.0,95.87,1
5579.3,2520.3,8.72,332.53,1460.22,-0.07,96.83,1
5581.7,2523.0,8.69,332.73,1460.67,0.04,99.05,1
5585.2,2529.2,8.77,332.86,1461.19,0.03,97.1,1
5586.7,2527.8,8.81,332.96,1462.87,0.08,98.87,1
5591.1,2534.4,8.7,333.24,1464.28,0.1,98.75,1
5595.5,2534.3,8.63,333.44,1464.15,-0.13,98.27,1
5597.2,2530.8,8.69,333.63,1464.53,-0.08,98.65,1
