AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1257.9,1501.1,2.48,338.04,1367.2,-0.08,70.58,1
1231.7,1517.2,2.52,336.78,1364.91,-0.04,72.39,1
1217.3,1517.5,2.51,336.23,1364.24,0.03,71.78,1
1204.4,1516.9,2.55,335.59,1364.43,0.1,72.28,1
1194.0,1529.5,2.53,334.9,1364.14,0.08,74.55,1
1185.1,1525.8,2.54,334.31,1365.09,0.03,72.56,1
1178.3,1515.5,2.53,333.76,1365.31,-0.11,71.28,1
1170.7,1514.7,2.53,333.07,1365.42,-0.03,70.67,1
1162.6,1541.6,2.72,332.45,1365.78,0.0,70.57,1
1155.2,1599.7,2.92,331.84,1366.14,-0.06,69.41,1
1145.6,1624.6,3.0,331.21,1367.23,0.0,70.79,1
1136.1,1628.5,3.01,330.59,1368.23,0.03,69.31,1
1126.7,1630.4,3.06,329.99,1369.75,0.08,67.91,1
1118.9,1620.0,3.05,329.4,1371.22,0.01,66.77,1
1111.0,1624.5,2.99,328.86,1372.29,0.04,67.3,1
1102.8,1623.7,3.03,328.21,1372.51,0.03,67.49,1
1097.0,1624.4,2.95,327.59,1373.44,0.04,66.6,1
1092.5,1617.9,3.0,327.09,1374.29,-0.06,66.61,1
1088.1,1618.9,3.01,326.42,1374.89,-0.04,66.52,1
1084.6,1609.4,3.0,325.85,1375.73,-0.01,64.1,1
1079.6,1603.8,3.02,325.25,1375.25,-0.03,62.46,1
1075.2,1601.9,3.03,324.7,1374.63,0.05,61.67,1
1071.8,1599.1,3.07,324.19,1374.16,0.15,61.46,1
1070.1,1600.0,3.04,323.65,1374.16,0.08,61.42,1
1071.5,1602.8,3.04,323.02,1375.27,0.01,61.7,1
1069.8,1590.0,3.11,322.54,1375.76,0.07,58.18,1
1066.3,1642.6,3.43,321.95,1373.65,-0.09,59.45,1
1061.6,1660.9,3.46,321.49,1372.72,-0.09,57.86,1
1055.2,1668.1,3.56,320.98,1374.07,0.04,58.35,1
1048.1,1673.8,3.47,320.4,1376.42,0.04,58.84,1
