AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
839.7,925.7,1.78,312.04,999.48,-0.03,0.0,1
840.0,933.8,1.72,312.15,999.98,0.03,0.0,1
840.7,926.0,1.75,312.18,999.69,-0.03,0.0,1
840.8,931.6,1.76,312.07,999.74,-0.0,0.0,1
840.8,924.2,1.76,312.31,1001.88,0.0,0.0,1
841.6,916.0,1.81,312.32,1002.23,0.0,0.0,1
841.2,918.6,1.76,312.35,1001.95,0.03,0.0,1
840.2,922.2,1.75,312.43,1000.93,-0.03,0.0,1
840.2,917.0,1.74,312.45,1000.54,0.02,0.0,1
840.2,924.4,1.76,312.35,999.84,-0.01,0.0,1
840.2,924.4,1.72,312.47,1000.54,0.0,0.0,1
839.5,926.2,1.73,312.57,1001.09,-0.01,0.0,1
839.9,922.2,1.72,312.59,1001.25,-0.01,0.0,1
840.7,926.1,1.75,312.62,1002.02,-0.02,0.0,1
837.9,936.2,1.69,162.16,1118.65,0.0,0.0,1
838.5,935.2,1.69,162.4,1118.27,0.01,0.0,1
840.4,934.7,1.65,163.02,1117.3,0.0,0.0,1
841.3,936.7,1.67,163.7,1116.15,-0.01,0.0,1
841.4,943.3,1.68,164.33,1116.0,-0.01,0.0,1
841.3,940.4,1.66,164.99,1115.87,0.01,0.0,1
841.2,945.3,1.7,165.73,1114.47,-0.01,0.0,1
829.9,947.6,1.71,166.42,1112.62,-0.01,0.0,1
831.6,942.0,1.66,167.06,1112.82,0.01,0.0,1
831.1,936.2,1.66,167.76,1114.54,0.0,0.0,1
831.3,940.6,1.65,168.43,1115.23,-0.0,0.0,1
832.6,940.9,1.68,169.19,1116.15,0.0,0.0,1
833.0,945.3,1.63,169.9,1117.19,0.0,0.0,1
832.8,941.0,1.67,170.6,1118.61,-0.01,0.0,1
833.1,935.6,1.68,171.28,1118.31,-0.0,0.0,1
832.6,938.4,1.67,171.99,1118.57,-0.0,0.0,1
