AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3603.6,2460.5,7.58,333.19,1493.49,0.05,104.37,1
3604.8,2465.9,7.66,333.22,1493.6,-0.11,104.17,1
3604.8,2456.9,7.61,333.19,1493.14,-0.03,104.58,1
3604.3,2454.4,7.55,333.14,1492.97,-0.06,104.01,1
3602.6,2456.9,7.53,333.14,1493.22,-0.01,103.52,1
3600.6,2457.2,7.59,333.09,1493.55,0.05,104.07,1
3599.6,2457.8,7.57,333.09,1494.08,-0.12,104.12,1
3598.7,2465.4,7.63,333.05,1493.91,0.03,104.72,1
3598.5,2465.4,7.7,333.09,1493.76,0.0,105.06,1
3598.8,2465.7,7.68,333.05,1493.91,0.08,105.46,1
3599.7,2476.0,7.56,333.01,1494.47,-0.01,106.11,1
3600.0,2471.3,7.65,333.04,1494.87,0.01,105.23,1
3600.1,2463.3,7.66,333.04,1495.17,-0.0,105.13,1
3598.8,2469.2,7.69,332.94,1494.94,-0.03,105.62,1
3598.2,2470.8,7.55,332.95,1495.03,0.07,105.48,1
3597.9,2469.3,7.56,332.91,1495.73,0.01,105.1,1
3598.5,2464.5,7.53,332.93,1496.98,-0.04,104.46,1
3599.4,2457.5,7.63,332.85,1497.19,0.03,104.05,1
3601.6,2460.0,7.48,332.78,1496.9,-0.18,105.65,1
3603.2,2461.4,7.63,332.73,1496.74,0.12,104.48,1
3604.1,2463.8,7.58,332.81,1497.31,0.03,105.27,1
3605.7,2463.4,7.55,332.83,1497.29,-0.0,103.82,1
3605.6,2461.7,7.66,332.78,1496.06,-0.0,104.56,1
3605.2,2462.2,7.57,332.73,1495.41,-0.01,104.58,1
3605.2,2458.0,7.67,332.73,1495.89,-0.0,104.46,1
3603.5,2453.5,7.63,332.73,1495.11,0.01,102.64,1
3603.2,2450.5,7.62,332.7,1494.51,-0.0,103.83,1
3603.0,2455.6,7.55,332.63,1494.29,-0.05,104.76,1
3601.8,2454.2,7.54,332.59,1494.58,-0.03,103.52,1
3600.2,2452.7,7.57,332.59,1494.61,-0.08,103.24,1
